mes,jogo,plataforma,jogadores_medios,jogadores_maximos,variacao_percentual,vendas_acumuladas
2015-04,GTA V,PC,80185,93869,N/A,2.1M
2015-04,The Elder Scrolls V: Skyrim,Xbox,71475,99099,N/A,3.9M
2015-04,Call of Duty: Black Ops II,PlayStation,18942,60285,N/A,2.0M
2015-04,The Elder Scrolls V: Skyrim,PlayStation,45891,81210,N/A,4.1M
2015-04,Call of Duty: Black Ops II,Xbox,41309,69451,N/A,2.6M
2015-04,The Elder Scrolls V: Skyrim,PC,47075,95732,N/A,4.5M
2015-04,GTA V,Xbox,52708,67612,N/A,2.0M
2015-04,GTA V,PlayStation,81874,115207,N/A,4.6M
2015-04,Call of Duty: Black Ops II,PC,40989,82357,N/A,1.8M
2015-05,Call of Duty: Black Ops II,PC,66714,74472,+62.8%,2.3M
2015-05,GTA V,PC,87187,119331,+8.7%,2.5M
2015-05,The Elder Scrolls V: Skyrim,Xbox,13440,33886,-81.2%,4.1M
2015-05,The Elder Scrolls V: Skyrim,PlayStation,40936,53630,-10.8%,4.2M
2015-05,GTA V,Xbox,40996,77651,-22.2%,2.4M
2015-05,GTA V,PlayStation,45157,87859,-44.8%,5.0M
2015-05,Call of Duty: Black Ops II,Xbox,55534,86134,+34.4%,3.0M
2015-05,Call of Duty: Black Ops II,PlayStation,42690,63605,+125.4%,2.4M
2015-05,The Elder Scrolls V: Skyrim,PC,92457,129279,+96.4%,4.9M
2015-06,GTA V,PC,12584,28855,-85.6%,2.8M
2015-06,The Elder Scrolls V: Skyrim,Xbox,90655,119094,+574.5%,4.4M
2015-06,Call of Duty: Black Ops II,Xbox,38439,40638,-30.8%,3.3M
2015-06,Call of Duty: Black Ops II,PlayStation,58800,98695,+37.7%,2.5M
2015-06,GTA V,Xbox,37035,81997,-9.7%,2.8M
2015-06,GTA V,PlayStation,88815,105408,+96.7%,5.4M
2015-06,The Elder Scrolls V: Skyrim,PlayStation,31736,65033,-22.5%,4.5M
2015-06,Call of Duty: Black Ops II,PC,83494,130903,+25.2%,2.6M
2015-06,The Elder Scrolls V: Skyrim,PC,80559,96283,-12.9%,5.3M
2015-07,Call of Duty: Black Ops II,Xbox,82412,126488,+114.4%,3.8M
2015-07,Call of Duty: Black Ops II,PlayStation,29489,70278,-49.8%,2.8M
2015-07,GTA V,PC,10048,24847,-20.2%,3.2M
2015-07,The Elder Scrolls V: Skyrim,PC,82103,126990,+1.9%,5.5M
2015-07,The Elder Scrolls V: Skyrim,Xbox,30923,51259,-65.9%,4.4M
2015-07,GTA V,Xbox,81943,88871,+121.3%,3.1M
2015-07,GTA V,PlayStation,32433,60339,-63.5%,5.7M
2015-07,Call of Duty: Black Ops II,PC,69301,89347,-17.0%,2.7M
2015-07,The Elder Scrolls V: Skyrim,PlayStation,63524,102309,+100.2%,4.8M
2015-08,Call of Duty: Black Ops II,Xbox,13213,62267,-84.0%,4.1M
2015-08,The Elder Scrolls V: Skyrim,PC,24959,31989,-69.6%,5.9M
2015-08,GTA V,Xbox,28612,37107,-65.1%,3.3M
2015-08,GTA V,PlayStation,97433,131151,+200.4%,6.1M
2015-08,The Elder Scrolls V: Skyrim,PlayStation,20074,28670,-68.4%,5.2M
2015-08,GTA V,PC,75847,119428,+654.8%,3.4M
2015-08,Call of Duty: Black Ops II,PC,89623,112183,+29.3%,3.0M
2015-08,The Elder Scrolls V: Skyrim,Xbox,33851,55203,+9.5%,4.5M
2015-08,Call of Duty: Black Ops II,PlayStation,10338,42193,-64.9%,3.3M
2015-09,The Elder Scrolls V: Skyrim,PlayStation,24982,41159,+24.4%,5.5M
2015-09,The Elder Scrolls V: Skyrim,Xbox,10151,51122,-70.0%,5.0M
2015-09,GTA V,PC,32496,64012,-57.2%,3.7M
2015-09,Call of Duty: Black Ops II,Xbox,95218,127201,+620.6%,4.5M
2015-09,The Elder Scrolls V: Skyrim,PC,23653,36137,-5.2%,6.2M
2015-09,Call of Duty: Black Ops II,PlayStation,15501,27735,+49.9%,3.6M
2015-09,GTA V,PlayStation,32672,80251,-66.5%,6.6M
2015-09,Call of Duty: Black Ops II,PC,94296,117133,+5.2%,3.3M
2015-09,GTA V,Xbox,66590,89773,+132.7%,3.6M
2015-10,GTA V,PC,75192,93921,+131.4%,3.9M
2015-10,GTA V,PlayStation,54402,76911,+66.5%,7.1M
2015-10,GTA V,Xbox,40249,47211,-39.6%,4.0M
2015-10,Call of Duty: Black Ops II,PC,15395,24854,-83.7%,3.6M
2015-10,The Elder Scrolls V: Skyrim,PlayStation,22312,69079,-10.7%,6.0M
2015-10,The Elder Scrolls V: Skyrim,PC,10185,23947,-56.9%,6.4M
2015-10,The Elder Scrolls V: Skyrim,Xbox,65584,77221,+546.1%,5.4M
2015-10,Call of Duty: Black Ops II,Xbox,43868,61529,-53.9%,4.7M
2015-10,Call of Duty: Black Ops II,PlayStation,96623,135579,+523.3%,3.9M
2015-11,GTA V,PC,33515,57663,-55.4%,4.1M
2015-11,The Elder Scrolls V: Skyrim,PlayStation,95502,137352,+328.0%,6.4M
2015-11,The Elder Scrolls V: Skyrim,Xbox,43597,56726,-33.5%,5.9M
2015-11,Call of Duty: Black Ops II,Xbox,30719,58798,-30.0%,4.8M
2015-11,GTA V,PlayStation,63230,72397,+16.2%,7.3M
2015-11,Call of Duty: Black Ops II,PlayStation,52537,87053,-45.6%,4.0M
2015-11,GTA V,Xbox,83143,105626,+106.6%,4.2M
2015-11,Call of Duty: Black Ops II,PC,72584,110607,+371.5%,4.0M
2015-11,The Elder Scrolls V: Skyrim,PC,71158,86242,+598.7%,6.5M
2015-12,The Elder Scrolls V: Skyrim,PlayStation,54853,101867,-42.6%,6.7M
2015-12,Call of Duty: Black Ops II,PlayStation,87621,124190,+66.8%,4.1M
2015-12,GTA V,PlayStation,86095,116498,+36.2%,7.6M
2015-12,The Elder Scrolls V: Skyrim,PC,14295,16268,-79.9%,7.0M
2015-12,GTA V,Xbox,79060,96557,-4.9%,4.5M
2015-12,The Elder Scrolls V: Skyrim,Xbox,70436,92249,+61.6%,6.1M
2015-12,Call of Duty: Black Ops II,Xbox,91047,105277,+196.4%,5.3M
2015-12,GTA V,PC,32300,67588,-3.6%,4.4M
2015-12,Call of Duty: Black Ops II,PC,76703,85595,+5.7%,4.2M
2016-01,The Elder Scrolls V: Skyrim,Xbox,93376,132623,+32.6%,6.4M
2016-01,GTA V,PlayStation,76798,87428,-10.8%,7.7M
2016-01,GTA V,Xbox,58989,75033,-25.4%,4.9M
2016-01,Call of Duty: Black Ops II,PlayStation,44016,79639,-49.8%,4.3M
2016-01,The Elder Scrolls V: Skyrim,PlayStation,99509,133571,+81.4%,7.0M
2016-01,The Elder Scrolls V: Skyrim,PC,67200,91244,+370.1%,7.1M
2016-01,Call of Duty: Black Ops II,PC,45656,93300,-40.5%,4.4M
2016-01,GTA V,PC,26421,48625,-18.2%,4.8M
2016-01,Call of Duty: Black Ops II,Xbox,68078,114240,-25.2%,5.5M
2016-02,Call of Duty: Black Ops II,PlayStation,51844,69315,+17.8%,4.7M
2016-02,GTA V,Xbox,65109,78778,+10.4%,5.2M
2016-02,The Elder Scrolls V: Skyrim,Xbox,65688,99473,-29.7%,6.9M
2016-02,GTA V,PlayStation,20063,26709,-73.9%,8.0M
2016-02,Call of Duty: Black Ops II,Xbox,22675,27919,-66.7%,5.7M
2016-02,The Elder Scrolls V: Skyrim,PC,63295,79126,-5.8%,7.4M
2016-02,Call of Duty: Black Ops II,PC,43152,48466,-5.5%,4.5M
2016-02,The Elder Scrolls V: Skyrim,PlayStation,71594,81661,-28.1%,7.2M
2016-02,GTA V,PC,29897,64455,+13.2%,4.9M
2016-03,GTA V,Xbox,29300,37570,-55.0%,5.4M
2016-03,The Elder Scrolls V: Skyrim,PlayStation,69016,90631,-3.6%,7.2M
2016-03,The Elder Scrolls V: Skyrim,Xbox,89658,94310,+36.5%,6.9M
2016-03,The Elder Scrolls V: Skyrim,PC,44248,94054,-30.1%,7.9M
2016-03,GTA V,PC,26624,75477,-10.9%,5.3M
2016-03,Call of Duty: Black Ops II,PlayStation,90486,130776,+74.5%,4.8M
2016-03,Call of Duty: Black Ops II,Xbox,62385,108767,+175.1%,6.2M
2016-03,Call of Duty: Black Ops II,PC,82176,130527,+90.4%,4.9M
2016-03,GTA V,PlayStation,37973,60986,+89.3%,8.1M
2016-04,GTA V,PC,47838,69565,+79.7%,5.7M
2016-04,The Elder Scrolls V: Skyrim,PC,39930,47547,-9.8%,8.0M
2016-04,Call of Duty: Black Ops II,PlayStation,81789,106668,-9.6%,4.8M
2016-04,The Elder Scrolls V: Skyrim,PlayStation,38684,84752,-43.9%,7.6M
2016-04,GTA V,PlayStation,21236,40763,-44.1%,8.3M
2016-04,GTA V,Xbox,87730,119386,+199.4%,5.7M
2016-04,Call of Duty: Black Ops II,Xbox,67855,108976,+8.8%,6.5M
2016-04,The Elder Scrolls V: Skyrim,Xbox,48302,51421,-46.1%,7.2M
2016-04,Call of Duty: Black Ops II,PC,79509,126239,-3.2%,5.1M
2016-05,The Elder Scrolls V: Skyrim,PC,72273,105700,+81.0%,8.4M
2016-05,The Elder Scrolls V: Skyrim,Xbox,82715,125275,+71.2%,7.4M
2016-05,GTA V,PC,39553,75875,-17.3%,6.0M
2016-05,GTA V,Xbox,10830,45357,-87.7%,5.8M
2016-05,Call of Duty: Black Ops II,PC,15292,37541,-80.8%,5.5M
2016-05,The Elder Scrolls V: Skyrim,PlayStation,12681,29269,-67.2%,8.0M
2016-05,Call of Duty: Black Ops II,PlayStation,73205,92916,-10.5%,5.2M
2016-05,GTA V,PlayStation,59854,106336,+181.9%,8.5M
2016-05,Call of Duty: Black Ops II,Xbox,21054,24027,-69.0%,7.0M
2016-06,Call of Duty: Black Ops II,Xbox,37546,44052,+78.3%,7.2M
2016-06,The Elder Scrolls V: Skyrim,PC,87122,134782,+20.5%,8.5M
2016-06,The Elder Scrolls V: Skyrim,Xbox,34698,59722,-58.1%,7.5M
2016-06,GTA V,Xbox,35791,50503,+230.5%,6.0M
2016-06,Call of Duty: Black Ops II,PlayStation,40529,64432,-44.6%,5.6M
2016-06,The Elder Scrolls V: Skyrim,PlayStation,88680,90894,+599.3%,8.1M
2016-06,Call of Duty: Black Ops II,PC,88661,123491,+479.8%,5.6M
2016-06,GTA V,PC,16848,43373,-57.4%,6.4M
2016-06,GTA V,PlayStation,82857,100750,+38.4%,8.9M
2016-07,GTA V,PlayStation,90281,133807,+9.0%,9.0M
2016-07,The Elder Scrolls V: Skyrim,Xbox,46054,55708,+32.7%,7.8M
2016-07,The Elder Scrolls V: Skyrim,PlayStation,79698,106924,-10.1%,8.5M
2016-07,The Elder Scrolls V: Skyrim,PC,63556,100618,-27.0%,8.8M
2016-07,GTA V,Xbox,69914,91678,+95.3%,6.1M
2016-07,Call of Duty: Black Ops II,PlayStation,82075,119956,+102.5%,5.8M
2016-07,Call of Duty: Black Ops II,PC,42629,92334,-51.9%,5.9M
2016-07,GTA V,PC,77211,83099,+358.3%,6.7M
2016-07,Call of Duty: Black Ops II,Xbox,93498,109795,+149.0%,7.3M
2016-08,The Elder Scrolls V: Skyrim,Xbox,95217,105693,+106.8%,7.8M
2016-08,GTA V,Xbox,61562,63939,-11.9%,6.1M
2016-08,The Elder Scrolls V: Skyrim,PlayStation,52412,78260,-34.2%,8.7M
2016-08,Call of Duty: Black Ops II,PlayStation,81694,92891,-0.5%,5.9M
2016-08,GTA V,PC,70637,101228,-8.5%,7.0M
2016-08,The Elder Scrolls V: Skyrim,PC,66374,79843,+4.4%,9.2M
2016-08,Call of Duty: Black Ops II,Xbox,21903,68241,-76.6%,7.6M
2016-08,Call of Duty: Black Ops II,PC,59776,68560,+40.2%,6.4M
2016-08,GTA V,PlayStation,73407,90930,-18.7%,9.4M
2016-09,GTA V,Xbox,41682,50291,-32.3%,6.3M
2016-09,The Elder Scrolls V: Skyrim,Xbox,91721,122312,-3.7%,7.9M
2016-09,GTA V,PlayStation,84625,117165,+15.3%,9.8M
2016-09,The Elder Scrolls V: Skyrim,PlayStation,26542,65883,-49.4%,8.8M
2016-09,GTA V,PC,20997,53839,-70.3%,7.3M
2016-09,The Elder Scrolls V: Skyrim,PC,85814,122146,+29.3%,9.5M
2016-09,Call of Duty: Black Ops II,Xbox,78528,82703,+258.5%,7.8M
2016-09,Call of Duty: Black Ops II,PlayStation,49704,90029,-39.2%,6.0M
2016-09,Call of Duty: Black Ops II,PC,93018,108930,+55.6%,6.6M
2016-10,The Elder Scrolls V: Skyrim,PC,31884,56679,-62.8%,10.0M
2016-10,Call of Duty: Black Ops II,Xbox,56915,95811,-27.5%,8.2M
2016-10,The Elder Scrolls V: Skyrim,Xbox,65227,98604,-28.9%,8.3M
2016-10,Call of Duty: Black Ops II,PC,37812,56866,-59.3%,6.6M
2016-10,GTA V,PlayStation,36512,70809,-56.9%,10.3M
2016-10,GTA V,PC,95474,142966,+354.7%,7.7M
2016-10,GTA V,Xbox,29862,54284,-28.4%,6.5M
2016-10,Call of Duty: Black Ops II,PlayStation,82610,111039,+66.2%,6.4M
2016-10,The Elder Scrolls V: Skyrim,PlayStation,78023,85291,+194.0%,9.2M
2016-11,Call of Duty: Black Ops II,PC,60781,108221,+60.7%,6.7M
2016-11,The Elder Scrolls V: Skyrim,PC,98237,137535,+208.1%,10.1M
2016-11,GTA V,PC,41447,88651,-56.6%,8.1M
2016-11,The Elder Scrolls V: Skyrim,Xbox,74940,83747,+14.9%,8.4M
2016-11,GTA V,PlayStation,82564,84898,+126.1%,10.7M
2016-11,GTA V,Xbox,52347,81712,+75.3%,6.8M
2016-11,Call of Duty: Black Ops II,PlayStation,29202,63679,-64.7%,6.8M
2016-11,Call of Duty: Black Ops II,Xbox,54235,79515,-4.7%,8.5M
2016-11,The Elder Scrolls V: Skyrim,PlayStation,62675,93714,-19.7%,9.3M
2016-12,The Elder Scrolls V: Skyrim,Xbox,15752,22281,-79.0%,8.8M
2016-12,The Elder Scrolls V: Skyrim,PlayStation,27593,67971,-56.0%,9.4M
2016-12,GTA V,PC,92690,137363,+123.6%,8.3M
2016-12,The Elder Scrolls V: Skyrim,PC,32268,67616,-67.2%,10.2M
2016-12,Call of Duty: Black Ops II,PlayStation,98298,138661,+236.6%,7.2M
2016-12,GTA V,PlayStation,36930,69036,-55.3%,10.9M
2016-12,Call of Duty: Black Ops II,PC,57754,87724,-5.0%,6.8M
2016-12,Call of Duty: Black Ops II,Xbox,78862,121266,+45.4%,8.7M
2016-12,GTA V,Xbox,55608,80198,+6.2%,6.9M
2017-01,The Elder Scrolls V: Skyrim,PC,36930,72653,+14.4%,10.6M
2017-01,Call of Duty: Black Ops II,Xbox,39950,80140,-49.3%,9.2M
2017-01,GTA V,PC,89781,97528,-3.1%,8.7M
2017-01,GTA V,PlayStation,23507,72678,-36.3%,11.1M
2017-01,Call of Duty: Black Ops II,PC,92288,129874,+59.8%,7.3M
2017-01,Call of Duty: Black Ops II,PlayStation,75587,115249,-23.1%,7.6M
2017-01,GTA V,Xbox,22297,62043,-59.9%,7.3M
2017-01,The Elder Scrolls V: Skyrim,PlayStation,97236,146656,+252.4%,9.9M
2017-01,The Elder Scrolls V: Skyrim,Xbox,14292,25726,-9.3%,8.9M
2017-02,GTA V,PlayStation,85723,105354,+264.7%,11.3M
2017-02,Call of Duty: Black Ops II,Xbox,45012,73263,+12.7%,9.6M
2017-02,Call of Duty: Black Ops II,PC,43851,49309,-52.5%,7.5M
2017-02,The Elder Scrolls V: Skyrim,Xbox,26198,70801,+83.3%,9.1M
2017-02,Call of Duty: Black Ops II,PlayStation,70064,71873,-7.3%,7.7M
2017-02,The Elder Scrolls V: Skyrim,PC,33902,57797,-8.2%,10.7M
2017-02,GTA V,PC,47387,73063,-47.2%,9.1M
2017-02,GTA V,Xbox,38949,71722,+74.7%,7.4M
2017-02,The Elder Scrolls V: Skyrim,PlayStation,52121,53566,-46.4%,10.1M
2017-03,GTA V,Xbox,24382,44001,-37.4%,7.6M
2017-03,The Elder Scrolls V: Skyrim,PlayStation,71080,116823,+36.4%,10.3M
2017-03,The Elder Scrolls V: Skyrim,PC,55300,69019,+63.1%,11.1M
2017-03,Call of Duty: Black Ops II,PC,14597,58476,-66.7%,8.0M
2017-03,GTA V,PlayStation,47116,95291,-45.0%,11.5M
2017-03,Call of Duty: Black Ops II,Xbox,81058,120309,+80.1%,9.9M
2017-03,Call of Duty: Black Ops II,PlayStation,11018,31051,-84.3%,8.2M
2017-03,GTA V,PC,60546,83939,+27.8%,9.5M
2017-03,The Elder Scrolls V: Skyrim,Xbox,54702,89069,+108.8%,9.3M
2017-04,GTA V,PC,87153,103494,+43.9%,9.8M
2017-04,GTA V,Xbox,40635,79891,+66.7%,8.0M
2017-04,The Elder Scrolls V: Skyrim,Xbox,21804,65491,-60.1%,9.7M
2017-04,Call of Duty: Black Ops II,Xbox,70697,113883,-12.8%,10.3M
2017-04,Call of Duty: Black Ops II,PlayStation,14550,61317,+32.1%,8.5M
2017-04,Call of Duty: Black Ops II,PC,69140,89850,+373.7%,8.2M
2017-04,The Elder Scrolls V: Skyrim,PlayStation,17704,43873,-75.1%,10.5M
2017-04,GTA V,PlayStation,43812,91650,-7.0%,11.6M
2017-04,The Elder Scrolls V: Skyrim,PC,64852,91371,+17.3%,11.4M
2017-05,Call of Duty: Black Ops II,Xbox,43514,47575,-38.5%,10.5M
2017-05,The Elder Scrolls V: Skyrim,PlayStation,26315,44315,+48.6%,10.7M
2017-05,Call of Duty: Black Ops II,PlayStation,93118,122454,+540.0%,8.7M
2017-05,GTA V,Xbox,88088,129833,+116.8%,8.5M
2017-05,The Elder Scrolls V: Skyrim,PC,59035,102641,-9.0%,11.8M
2017-05,GTA V,PC,71168,77119,-18.3%,10.1M
2017-05,Call of Duty: Black Ops II,PC,85005,97018,+22.9%,8.6M
2017-05,The Elder Scrolls V: Skyrim,Xbox,50377,97724,+131.0%,10.2M
2017-05,GTA V,PlayStation,36111,82121,-17.6%,11.7M
2017-06,Call of Duty: Black Ops II,PC,22549,33175,-73.5%,9.0M
2017-06,GTA V,Xbox,63524,96012,-27.9%,8.9M
2017-06,Call of Duty: Black Ops II,Xbox,26469,75984,-39.2%,10.9M
2017-06,GTA V,PC,92642,111452,+30.2%,10.4M
2017-06,GTA V,PlayStation,86178,104013,+138.6%,11.9M
2017-06,The Elder Scrolls V: Skyrim,PC,62000,78359,+5.0%,12.1M
2017-06,Call of Duty: Black Ops II,PlayStation,27517,35544,-70.4%,8.9M
2017-06,The Elder Scrolls V: Skyrim,Xbox,42586,51210,-15.5%,10.3M
2017-06,The Elder Scrolls V: Skyrim,PlayStation,79906,85734,+203.7%,11.1M
2017-07,GTA V,PlayStation,88991,90390,+3.3%,12.1M
2017-07,The Elder Scrolls V: Skyrim,PC,42454,61036,-31.5%,12.4M
2017-07,Call of Duty: Black Ops II,Xbox,35118,50534,+32.7%,11.2M
2017-07,Call of Duty: Black Ops II,PC,98158,137110,+335.3%,9.1M
2017-07,The Elder Scrolls V: Skyrim,Xbox,85295,113436,+100.3%,10.5M
2017-07,GTA V,Xbox,76993,96967,+21.2%,9.0M
2017-07,The Elder Scrolls V: Skyrim,PlayStation,18566,53081,-76.8%,11.2M
2017-07,GTA V,PC,24207,55054,-73.9%,10.6M
2017-07,Call of Duty: Black Ops II,PlayStation,75786,92111,+175.4%,9.2M
2017-08,GTA V,PC,48841,82066,+101.8%,11.0M
2017-08,The Elder Scrolls V: Skyrim,PlayStation,89775,130514,+383.5%,11.4M
2017-08,GTA V,Xbox,41052,48452,-46.7%,9.1M
2017-08,GTA V,PlayStation,46703,85480,-47.5%,12.2M
2017-08,Call of Duty: Black Ops II,PC,36938,53034,-62.4%,9.3M
2017-08,The Elder Scrolls V: Skyrim,PC,57909,76368,+36.4%,12.6M
2017-08,Call of Duty: Black Ops II,PlayStation,29732,66870,-60.8%,9.6M
2017-08,Call of Duty: Black Ops II,Xbox,40343,65592,+14.9%,11.6M
2017-08,The Elder Scrolls V: Skyrim,Xbox,93398,136044,+9.5%,10.7M
2017-09,Call of Duty: Black Ops II,PC,71307,119658,+93.0%,9.6M
2017-09,GTA V,Xbox,24033,66533,-41.5%,9.3M
2017-09,The Elder Scrolls V: Skyrim,Xbox,91037,123402,-2.5%,11.2M
2017-09,GTA V,PC,36960,68011,-24.3%,11.5M
2017-09,The Elder Scrolls V: Skyrim,PlayStation,92395,93430,+2.9%,11.8M
2017-09,GTA V,PlayStation,53900,66274,+15.4%,12.4M
2017-09,Call of Duty: Black Ops II,Xbox,13551,16057,-66.4%,11.9M
2017-09,Call of Duty: Black Ops II,PlayStation,87978,117811,+195.9%,9.8M
2017-09,The Elder Scrolls V: Skyrim,PC,34001,62959,-41.3%,12.9M
2017-10,The Elder Scrolls V: Skyrim,Xbox,38387,48582,-57.8%,11.4M
2017-10,Call of Duty: Black Ops II,Xbox,53292,65129,+293.3%,12.2M
2017-10,GTA V,Xbox,19734,51276,-17.9%,9.8M
2017-10,The Elder Scrolls V: Skyrim,PC,13702,54073,-59.7%,13.4M
2017-10,Call of Duty: Black Ops II,PlayStation,18555,42835,-78.9%,10.2M
2017-10,Call of Duty: Black Ops II,PC,90594,115880,+27.0%,9.9M
2017-10,GTA V,PlayStation,27059,46683,-49.8%,12.9M
2017-10,The Elder Scrolls V: Skyrim,PlayStation,80129,123374,-13.3%,11.9M
2017-10,GTA V,PC,93589,104818,+153.2%,11.8M
2017-11,Call of Duty: Black Ops II,PlayStation,86165,116015,+364.4%,10.3M
2017-11,GTA V,PlayStation,26136,33557,-3.4%,13.2M
2017-11,The Elder Scrolls V: Skyrim,PC,88056,107008,+542.7%,13.6M
2017-11,Call of Duty: Black Ops II,PC,55128,103302,-39.1%,10.3M
2017-11,The Elder Scrolls V: Skyrim,Xbox,27216,30384,-29.1%,11.5M
2017-11,The Elder Scrolls V: Skyrim,PlayStation,95661,121155,+19.4%,12.4M
2017-11,GTA V,Xbox,23040,49493,+16.8%,9.8M
2017-11,Call of Duty: Black Ops II,Xbox,93361,112691,+75.2%,12.4M
2017-11,GTA V,PC,52092,78014,-44.3%,12.0M
2017-12,The Elder Scrolls V: Skyrim,PC,70052,98970,-20.4%,13.8M
2017-12,GTA V,Xbox,21579,23652,-6.3%,10.0M
2017-12,Call of Duty: Black Ops II,Xbox,94106,125193,+0.8%,12.6M
2017-12,The Elder Scrolls V: Skyrim,Xbox,92801,133964,+241.0%,11.8M
2017-12,The Elder Scrolls V: Skyrim,PlayStation,93652,114218,-2.1%,12.7M
2017-12,Call of Duty: Black Ops II,PlayStation,25213,49242,-70.7%,10.5M
2017-12,Call of Duty: Black Ops II,PC,68871,75663,+24.9%,10.4M
2017-12,GTA V,PC,64486,85587,+23.8%,12.4M
2017-12,GTA V,PlayStation,73815,84146,+182.4%,13.4M
2018-01,GTA V,PlayStation,92915,97501,+25.9%,13.7M
2018-01,The Elder Scrolls V: Skyrim,PlayStation,55800,105739,-40.4%,12.9M
2018-01,Call of Duty: Black Ops II,PlayStation,24747,47757,-1.8%,10.7M
2018-01,GTA V,PC,67942,103594,+5.4%,12.9M
2018-01,Call of Duty: Black Ops II,PC,89145,121138,+29.4%,10.5M
2018-01,The Elder Scrolls V: Skyrim,PC,27209,40812,-61.2%,14.1M
2018-01,GTA V,Xbox,15291,59639,-29.1%,10.2M
2018-01,Call of Duty: Black Ops II,Xbox,21901,46131,-76.7%,12.8M
2018-01,The Elder Scrolls V: Skyrim,Xbox,67108,90454,-27.7%,12.0M
2018-02,GTA V,PC,64105,66851,-5.6%,13.4M
2018-02,The Elder Scrolls V: Skyrim,PC,96031,118892,+252.9%,14.6M
2018-02,Call of Duty: Black Ops II,PC,83963,104113,-5.8%,10.7M
2018-02,Call of Duty: Black Ops II,PlayStation,48737,53458,+96.9%,11.0M
2018-02,The Elder Scrolls V: Skyrim,Xbox,51191,70376,-23.7%,12.1M
2018-02,GTA V,PlayStation,29825,76848,-67.9%,14.1M
2018-02,Call of Duty: Black Ops II,Xbox,24600,73947,+12.3%,13.0M
2018-02,The Elder Scrolls V: Skyrim,PlayStation,75482,108455,+35.3%,13.0M
2018-02,GTA V,Xbox,57053,62491,+273.1%,10.6M
2018-03,The Elder Scrolls V: Skyrim,PlayStation,87460,96889,+15.9%,13.4M
2018-03,GTA V,PlayStation,87667,110775,+193.9%,14.4M
2018-03,GTA V,Xbox,77261,102134,+35.4%,10.9M
2018-03,Call of Duty: Black Ops II,Xbox,50256,95868,+104.3%,13.1M
2018-03,Call of Duty: Black Ops II,PlayStation,41967,55999,-13.9%,11.1M
2018-03,The Elder Scrolls V: Skyrim,Xbox,97072,136811,+89.6%,12.5M
