mes,jogo,plataforma,jogadores_medios,jogadores_maximos,variacao_percentual,vendas_acumuladas
2018-03,The Elder Scrolls V: Skyrim,PC,19044,31492,-80.2%,14.9M
2018-03,Call of Duty: Black Ops II,PC,97477,130093,+16.1%,11.0M
2018-03,GTA V,PC,26237,42800,-59.1%,13.8M
2018-04,Call of Duty: Black Ops II,Xbox,45851,93266,-8.8%,13.4M
2018-04,GTA V,PC,41169,52464,+56.9%,14.0M
2018-04,GTA V,PlayStation,87649,133105,-0.0%,14.7M
2018-04,Call of Duty: Black Ops II,PC,26969,38765,-72.3%,11.1M
2018-04,The Elder Scrolls V: Skyrim,PC,53500,63644,+180.9%,15.3M
2018-04,The Elder Scrolls V: Skyrim,Xbox,33738,60994,-65.2%,12.9M
2018-04,GTA V,Xbox,39377,61335,-49.0%,11.2M
2018-04,The Elder Scrolls V: Skyrim,PlayStation,96519,112580,+10.4%,13.5M
2018-04,Call of Duty: Black Ops II,PlayStation,17003,23884,-59.5%,11.3M
2018-05,Call of Duty: Black Ops II,Xbox,82184,104128,+79.2%,13.5M
2018-05,Call of Duty: Black Ops II,PC,53833,98199,+99.6%,11.3M
2018-05,The Elder Scrolls V: Skyrim,PC,55790,87502,+4.3%,15.6M
2018-05,GTA V,PC,80933,113934,+96.6%,14.5M
2018-05,Call of Duty: Black Ops II,PlayStation,97936,129160,+476.0%,11.6M
2018-05,The Elder Scrolls V: Skyrim,PlayStation,73177,111237,-24.2%,13.6M
2018-05,GTA V,Xbox,38608,77331,-2.0%,11.4M
2018-05,GTA V,PlayStation,94907,134889,+8.3%,15.2M
2018-05,The Elder Scrolls V: Skyrim,Xbox,27248,42603,-19.2%,13.2M
2018-06,GTA V,PlayStation,76556,87724,-19.3%,15.7M
2018-06,GTA V,PC,18628,37820,-77.0%,14.6M
2018-06,The Elder Scrolls V: Skyrim,Xbox,37191,54433,+36.5%,13.3M
2018-06,Call of Duty: Black Ops II,PlayStation,48669,81462,-50.3%,12.0M
2018-06,Call of Duty: Black Ops II,PC,96895,136943,+80.0%,11.4M
2018-06,The Elder Scrolls V: Skyrim,PlayStation,22862,28875,-68.8%,14.0M
2018-06,The Elder Scrolls V: Skyrim,PC,39973,69109,-28.4%,16.1M
2018-06,Call of Duty: Black Ops II,Xbox,31016,52874,-62.3%,13.8M
2018-06,GTA V,Xbox,35883,77624,-7.1%,11.7M
2018-07,Call of Duty: Black Ops II,PC,11372,51298,-88.3%,11.7M
2018-07,The Elder Scrolls V: Skyrim,PlayStation,75362,87268,+229.6%,14.1M
2018-07,The Elder Scrolls V: Skyrim,Xbox,67511,86091,+81.5%,13.5M
2018-07,GTA V,Xbox,58248,75790,+62.3%,12.0M
2018-07,Call of Duty: Black Ops II,Xbox,16229,57956,-47.7%,14.1M
2018-07,The Elder Scrolls V: Skyrim,PC,64600,88318,+61.6%,16.5M
2018-07,GTA V,PC,70247,86510,+277.1%,14.7M
2018-07,GTA V,PlayStation,62401,92481,-18.5%,16.1M
2018-07,Call of Duty: Black Ops II,PlayStation,26115,58463,-46.3%,12.1M
2018-08,Call of Duty: Black Ops II,Xbox,42926,68417,+164.5%,14.5M
2018-08,The Elder Scrolls V: Skyrim,PlayStation,91211,103150,+21.0%,14.2M
2018-08,The Elder Scrolls V: Skyrim,PC,80864,118042,+25.2%,16.8M
2018-08,Call of Duty: Black Ops II,PlayStation,37115,84836,+42.1%,12.3M
2018-08,GTA V,Xbox,23393,25305,-59.8%,12.1M
2018-08,GTA V,PlayStation,74473,98106,+19.3%,16.2M
2018-08,Call of Duty: Black Ops II,PC,79517,97311,+599.2%,12.1M
2018-08,GTA V,PC,18392,56962,-73.8%,14.9M
2018-08,The Elder Scrolls V: Skyrim,Xbox,46802,69975,-30.7%,14.0M
2018-09,Call of Duty: Black Ops II,PC,94940,102544,+19.4%,12.5M
2018-09,Call of Duty: Black Ops II,PlayStation,16515,22868,-55.5%,12.4M
2018-09,The Elder Scrolls V: Skyrim,PC,97083,111169,+20.1%,16.9M
2018-09,The Elder Scrolls V: Skyrim,Xbox,53098,79916,+13.5%,14.1M
2018-09,Call of Duty: Black Ops II,Xbox,60209,89953,+40.3%,14.9M
2018-09,GTA V,PlayStation,76092,109932,+2.2%,16.4M
2018-09,The Elder Scrolls V: Skyrim,PlayStation,28202,50985,-69.1%,14.7M
2018-09,GTA V,PC,42318,86403,+130.1%,15.4M
2018-09,GTA V,Xbox,60687,86423,+159.4%,12.5M
2018-10,GTA V,PC,76759,87100,+81.4%,15.6M
2018-10,Call of Duty: Black Ops II,Xbox,97222,112659,+61.5%,15.1M
2018-10,The Elder Scrolls V: Skyrim,PC,93637,139486,-3.5%,17.2M
2018-10,Call of Duty: Black Ops II,PlayStation,23153,56799,+40.2%,12.6M
2018-10,GTA V,PlayStation,61682,91487,-18.9%,16.6M
2018-10,The Elder Scrolls V: Skyrim,Xbox,89673,112983,+68.9%,14.4M
2018-10,GTA V,Xbox,65569,99490,+8.0%,12.7M
2018-10,Call of Duty: Black Ops II,PC,89828,114057,-5.4%,13.0M
2018-10,The Elder Scrolls V: Skyrim,PlayStation,34753,76451,+23.2%,15.1M
2018-11,Call of Duty: Black Ops II,PC,88012,119229,-2.0%,13.1M
2018-11,Call of Duty: Black Ops II,PlayStation,69419,113203,+199.8%,13.1M
2018-11,GTA V,PC,42739,66842,-44.3%,15.7M
2018-11,The Elder Scrolls V: Skyrim,Xbox,35288,61199,-60.6%,14.8M
2018-11,The Elder Scrolls V: Skyrim,PlayStation,54192,64924,+55.9%,15.2M
2018-11,The Elder Scrolls V: Skyrim,PC,12677,27789,-86.5%,17.3M
2018-11,Call of Duty: Black Ops II,Xbox,91876,131951,-5.5%,15.6M
2018-11,GTA V,Xbox,15660,38663,-76.1%,12.8M
2018-11,GTA V,PlayStation,32127,75872,-47.9%,16.7M
2018-12,GTA V,Xbox,59762,102113,+281.6%,13.1M
2018-12,GTA V,PC,48457,78727,+13.4%,15.9M
2018-12,Call of Duty: Black Ops II,PlayStation,48194,83664,-30.6%,13.2M
2018-12,The Elder Scrolls V: Skyrim,PlayStation,14507,62631,-73.2%,15.5M
2018-12,Call of Duty: Black Ops II,PC,21419,32862,-75.7%,13.5M
2018-12,GTA V,PlayStation,23485,24622,-26.9%,16.9M
2018-12,The Elder Scrolls V: Skyrim,PC,11920,43476,-6.0%,17.5M
2018-12,Call of Duty: Black Ops II,Xbox,38568,74173,-58.0%,16.0M
2018-12,The Elder Scrolls V: Skyrim,Xbox,48055,74589,+36.2%,15.1M
2019-01,GTA V,Xbox,97476,112367,+63.1%,13.2M
2019-01,GTA V,PlayStation,28251,56194,+20.3%,17.3M
2019-01,The Elder Scrolls V: Skyrim,PC,22623,33806,+89.8%,17.6M
2019-01,Call of Duty: Black Ops II,Xbox,47589,63029,+23.4%,16.1M
2019-01,GTA V,PC,19199,48670,-60.4%,16.4M
2019-01,Call of Duty: Black Ops II,PC,67030,110840,+212.9%,13.7M
2019-01,The Elder Scrolls V: Skyrim,PlayStation,26230,50918,+80.8%,15.8M
2019-01,Call of Duty: Black Ops II,PlayStation,83725,115307,+73.7%,13.6M
2019-01,The Elder Scrolls V: Skyrim,Xbox,55360,94631,+15.2%,15.6M
2019-02,GTA V,PC,22949,29250,+19.5%,16.4M
2019-02,The Elder Scrolls V: Skyrim,Xbox,24827,67920,-55.2%,15.9M
2019-02,Call of Duty: Black Ops II,PlayStation,56058,91796,-33.0%,13.8M
2019-02,GTA V,PlayStation,87960,92603,+211.4%,17.5M
2019-02,GTA V,Xbox,47387,61933,-51.4%,13.5M
2019-02,The Elder Scrolls V: Skyrim,PlayStation,16578,32193,-36.8%,16.1M
2019-02,Call of Duty: Black Ops II,PC,84924,118826,+26.7%,13.8M
2019-02,Call of Duty: Black Ops II,Xbox,83470,102023,+75.4%,16.3M
2019-02,The Elder Scrolls V: Skyrim,PC,67193,102895,+197.0%,18.0M
2019-03,GTA V,PC,61201,102869,+166.7%,16.6M
2019-03,Call of Duty: Black Ops II,Xbox,96221,99003,+15.3%,16.7M
2019-03,The Elder Scrolls V: Skyrim,PlayStation,89216,98314,+438.2%,16.5M
2019-03,GTA V,PlayStation,30507,35856,-65.3%,17.8M
2019-03,Call of Duty: Black Ops II,PC,18964,46828,-77.7%,13.9M
2019-03,Call of Duty: Black Ops II,PlayStation,65482,98177,+16.8%,14.2M
2019-03,GTA V,Xbox,10224,18056,-78.4%,13.9M
2019-03,The Elder Scrolls V: Skyrim,PC,27677,42668,-58.8%,18.3M
2019-03,The Elder Scrolls V: Skyrim,Xbox,63238,103578,+154.7%,16.2M
2019-04,GTA V,PlayStation,93819,135759,+207.5%,18.1M
2019-04,Call of Duty: Black Ops II,PlayStation,26578,48239,-59.4%,14.4M
2019-04,The Elder Scrolls V: Skyrim,PlayStation,93513,131237,+4.8%,16.7M
2019-04,The Elder Scrolls V: Skyrim,Xbox,84227,116599,+33.2%,16.5M
2019-04,GTA V,PC,34480,80546,-43.7%,16.9M
2019-04,Call of Duty: Black Ops II,PC,75129,103664,+296.2%,14.1M
2019-04,Call of Duty: Black Ops II,Xbox,74362,84356,-22.7%,17.0M
2019-04,The Elder Scrolls V: Skyrim,PC,40914,45072,+47.8%,18.8M
2019-04,GTA V,Xbox,87816,115784,+758.9%,14.0M
2019-05,Call of Duty: Black Ops II,PC,11099,35596,-85.2%,14.5M
2019-05,GTA V,Xbox,70607,77323,-19.6%,14.5M
2019-05,Call of Duty: Black Ops II,PlayStation,89946,109179,+238.4%,14.5M
2019-05,Call of Duty: Black Ops II,Xbox,29488,60363,-60.3%,17.3M
2019-05,The Elder Scrolls V: Skyrim,Xbox,36037,82591,-57.2%,16.7M
2019-05,The Elder Scrolls V: Skyrim,PlayStation,79464,99419,-15.0%,17.2M
2019-05,GTA V,PC,32959,78847,-4.4%,17.2M
2019-05,GTA V,PlayStation,57476,64918,-38.7%,18.3M
2019-05,The Elder Scrolls V: Skyrim,PC,92170,100562,+125.3%,19.0M
2019-06,The Elder Scrolls V: Skyrim,Xbox,16452,19729,-54.3%,17.2M
2019-06,Call of Duty: Black Ops II,PlayStation,68277,102243,-24.1%,14.6M
2019-06,GTA V,PC,20874,38191,-36.7%,17.6M
2019-06,GTA V,Xbox,90970,128325,+28.8%,14.7M
2019-06,The Elder Scrolls V: Skyrim,PlayStation,87087,98089,+9.6%,17.3M
2019-06,The Elder Scrolls V: Skyrim,PC,69629,71791,-24.5%,19.4M
2019-06,Call of Duty: Black Ops II,Xbox,72615,107801,+146.3%,17.7M
2019-06,Call of Duty: Black Ops II,PC,43038,91548,+287.8%,14.6M
2019-06,GTA V,PlayStation,77503,88234,+34.8%,18.7M
2019-07,The Elder Scrolls V: Skyrim,Xbox,91341,93224,+455.2%,17.6M
2019-07,GTA V,PC,72124,86501,+245.5%,17.9M
2019-07,Call of Duty: Black Ops II,PlayStation,53323,84862,-21.9%,15.0M
2019-07,Call of Duty: Black Ops II,PC,37560,42734,-12.7%,14.8M
2019-07,The Elder Scrolls V: Skyrim,PlayStation,58157,104045,-33.2%,17.4M
2019-07,The Elder Scrolls V: Skyrim,PC,94705,112105,+36.0%,19.8M
2019-07,Call of Duty: Black Ops II,Xbox,79255,93267,+9.1%,17.8M
2019-07,GTA V,PlayStation,84787,109296,+9.4%,18.8M
2019-07,GTA V,Xbox,96450,145462,+6.0%,15.1M
2019-08,GTA V,PlayStation,32294,58225,-61.9%,18.9M
2019-08,The Elder Scrolls V: Skyrim,PC,73565,118740,-22.3%,20.2M
2019-08,The Elder Scrolls V: Skyrim,PlayStation,99992,106916,+71.9%,17.9M
2019-08,Call of Duty: Black Ops II,Xbox,70726,120054,-10.8%,18.3M
2019-08,GTA V,Xbox,73008,99880,-24.3%,15.2M
2019-08,Call of Duty: Black Ops II,PlayStation,70183,78659,+31.6%,15.2M
2019-08,Call of Duty: Black Ops II,PC,24551,56403,-34.6%,15.1M
2019-08,GTA V,PC,36541,68660,-49.3%,18.0M
2019-08,The Elder Scrolls V: Skyrim,Xbox,70609,114940,-22.7%,17.9M
2019-09,GTA V,PlayStation,14770,32980,-54.3%,19.1M
2019-09,Call of Duty: Black Ops II,PlayStation,26984,62270,-61.6%,15.6M
2019-09,GTA V,PC,42850,69668,+17.3%,18.1M
2019-09,Call of Duty: Black Ops II,Xbox,91105,110063,+28.8%,18.6M
2019-09,Call of Duty: Black Ops II,PC,11331,31318,-53.8%,15.5M
2019-09,The Elder Scrolls V: Skyrim,PC,95722,100043,+30.1%,20.4M
2019-09,The Elder Scrolls V: Skyrim,PlayStation,53560,94159,-46.4%,18.4M
2019-09,The Elder Scrolls V: Skyrim,Xbox,24547,65875,-65.2%,18.1M
2019-09,GTA V,Xbox,26605,66151,-63.6%,15.4M
2019-10,Call of Duty: Black Ops II,PlayStation,69513,102897,+157.6%,16.0M
2019-10,The Elder Scrolls V: Skyrim,PC,93433,105822,-2.4%,20.7M
2019-10,GTA V,Xbox,98144,142492,+268.9%,15.9M
2019-10,The Elder Scrolls V: Skyrim,PlayStation,54237,69367,+1.3%,18.5M
2019-10,The Elder Scrolls V: Skyrim,Xbox,11081,15276,-54.9%,18.5M
2019-10,Call of Duty: Black Ops II,PC,37225,58377,+228.5%,15.9M
2019-10,Call of Duty: Black Ops II,Xbox,13713,37126,-84.9%,18.7M
2019-10,GTA V,PC,31575,59616,-26.3%,18.4M
2019-10,GTA V,PlayStation,59502,60759,+302.9%,19.2M
2019-11,GTA V,PlayStation,63298,99784,+6.4%,19.5M
2019-11,The Elder Scrolls V: Skyrim,PlayStation,42571,44868,-21.5%,18.6M
2019-11,Call of Duty: Black Ops II,PC,78430,105097,+110.7%,16.1M
2019-11,The Elder Scrolls V: Skyrim,PC,10967,39062,-88.3%,21.0M
2019-11,Call of Duty: Black Ops II,PlayStation,38723,55456,-44.3%,16.3M
2019-11,GTA V,Xbox,86342,113850,-12.0%,16.2M
2019-11,Red Dead Redemption 2,Xbox,48037,82163,N/A,4.9M
2019-11,GTA V,PC,56259,77635,+78.2%,18.7M
2019-11,Call of Duty: Black Ops II,Xbox,75414,113242,+449.9%,19.2M
2019-11,Red Dead Redemption 2,PC,21822,24703,N/A,4.9M
2019-11,The Elder Scrolls V: Skyrim,Xbox,41333,47311,+273.0%,18.8M
2019-11,Red Dead Redemption 2,PlayStation,68947,82528,N/A,4.5M
2019-12,GTA V,PlayStation,74211,122201,+17.2%,19.5M
2019-12,Call of Duty: Black Ops II,Xbox,56715,97379,-24.8%,19.3M
2019-12,Call of Duty: Black Ops II,PC,79528,105718,+1.4%,16.3M
2019-12,The Elder Scrolls V: Skyrim,Xbox,57864,88618,+40.0%,19.3M
2019-12,The Elder Scrolls V: Skyrim,PlayStation,53591,92043,+25.9%,19.0M
2019-12,Red Dead Redemption 2,Xbox,87010,112158,+81.1%,5.1M
2019-12,Call of Duty: Black Ops II,PlayStation,51732,58881,+33.6%,16.8M
2019-12,Red Dead Redemption 2,PlayStation,22418,64767,-67.5%,4.6M
2019-12,GTA V,Xbox,19907,37407,-76.9%,16.6M
2019-12,GTA V,PC,76646,109641,+36.2%,18.9M
2019-12,Red Dead Redemption 2,PC,24715,29543,+13.3%,5.3M
2019-12,The Elder Scrolls V: Skyrim,PC,57686,74200,+426.0%,21.4M
2020-01,Call of Duty: Black Ops II,PlayStation,80467,82329,+55.5%,17.2M
2020-01,GTA V,PC,18960,68148,-75.3%,19.2M
2020-01,Call of Duty: Black Ops II,Xbox,12535,16785,-77.9%,19.7M
2020-01,Call of Duty: Black Ops II,PC,39752,64041,-50.0%,16.3M
2020-01,Red Dead Redemption 2,PC,13147,57540,-46.8%,5.7M
2020-01,The Elder Scrolls V: Skyrim,Xbox,24606,46074,-57.5%,19.4M
2020-01,GTA V,Xbox,30916,45720,+55.3%,16.7M
2020-01,Red Dead Redemption 2,PlayStation,42219,85828,+88.3%,4.9M
2020-01,Red Dead Redemption 2,Xbox,26426,70058,-69.6%,5.5M
2020-01,The Elder Scrolls V: Skyrim,PC,29067,41824,-49.6%,21.9M
2020-01,GTA V,PlayStation,94666,106916,+27.6%,19.8M
2020-01,The Elder Scrolls V: Skyrim,PlayStation,84744,109315,+58.1%,19.4M
2020-02,The Elder Scrolls V: Skyrim,PlayStation,38676,86971,-54.4%,19.8M
2020-02,Red Dead Redemption 2,PC,99230,114077,+654.8%,6.0M
2020-02,Call of Duty: Black Ops II,PC,79044,108208,+98.8%,16.5M
2020-02,The Elder Scrolls V: Skyrim,Xbox,79469,129090,+223.0%,19.6M
2020-02,Red Dead Redemption 2,Xbox,30834,39653,+16.7%,5.7M
2020-02,GTA V,PlayStation,32985,51607,-65.2%,20.0M
2020-02,Red Dead Redemption 2,PlayStation,33696,78029,-20.2%,5.4M
2020-02,GTA V,PC,64203,83145,+238.6%,19.7M
2020-02,GTA V,Xbox,49095,55047,+58.8%,16.8M
2020-02,The Elder Scrolls V: Skyrim,PC,20047,66670,-31.0%,22.1M
2020-02,Call of Duty: Black Ops II,Xbox,24677,37169,+96.9%,19.9M
2020-02,Call of Duty: Black Ops II,PlayStation,38110,63720,-52.6%,17.5M
2020-03,Call of Duty: Warzone,PC,63382,80845,N/A,2.5M
2020-03,GTA V,Xbox,56502,63527,+15.1%,16.8M
2020-03,Red Dead Redemption 2,PlayStation,97702,122139,+190.0%,5.7M
2020-03,Call of Duty: Black Ops II,Xbox,86631,97121,+251.1%,20.1M
2020-03,Call of Duty: Warzone,Xbox,68212,94236,N/A,5.0M
2020-03,Call of Duty: Black Ops II,PlayStation,23639,70071,-38.0%,17.8M
2020-03,GTA V,PlayStation,52422,59859,+58.9%,20.3M
2020-03,Call of Duty: Warzone,PlayStation,22766,66533,N/A,3.0M
2020-03,Red Dead Redemption 2,Xbox,72532,94880,+135.2%,6.1M
2020-03,Red Dead Redemption 2,PC,48187,72856,-51.4%,6.4M
2020-03,The Elder Scrolls V: Skyrim,PlayStation,78895,119280,+104.0%,20.0M
2020-03,Call of Duty: Black Ops II,PC,25731,44986,-67.4%,17.0M
2020-03,The Elder Scrolls V: Skyrim,Xbox,46229,53922,-41.8%,19.6M
2020-03,GTA V,PC,86679,118488,+35.0%,20.0M
2020-03,The Elder Scrolls V: Skyrim,PC,23592,48835,+17.7%,22.3M
2020-04,Red Dead Redemption 2,PC,66392,101697,+37.8%,6.8M
2020-04,GTA V,Xbox,15341,42170,-72.8%,17.0M
2020-04,Call of Duty: Warzone,PC,10798,43177,-83.0%,2.8M
2020-04,The Elder Scrolls V: Skyrim,PC,46221,61812,+95.9%,22.5M
2020-04,Call of Duty: Warzone,PlayStation,73918,121841,+224.7%,3.4M
2020-04,Red Dead Redemption 2,PlayStation,53467,98981,-45.3%,5.9M
2020-04,Call of Duty: Warzone,Xbox,47288,57237,-30.7%,5.4M
2020-04,The Elder Scrolls V: Skyrim,Xbox,23945,43048,-48.2%,19.7M
2020-04,Red Dead Redemption 2,Xbox,80044,106671,+10.4%,6.5M
2020-04,Call of Duty: Black Ops II,PC,37099,71071,+44.2%,17.4M
2020-04,The Elder Scrolls V: Skyrim,PlayStation,24522,68868,-68.9%,20.1M
2020-04,Call of Duty: Black Ops II,PlayStation,75952,105047,+221.3%,18.2M
2020-04,GTA V,PC,95754,141235,+10.5%,20.2M
2020-04,Call of Duty: Black Ops II,Xbox,65985,108282,-23.8%,20.6M
2020-04,GTA V,PlayStation,84837,109202,+61.8%,20.5M
2020-05,Call of Duty: Black Ops II,PC,63354,105515,+70.8%,17.9M
2020-05,Call of Duty: Warzone,PlayStation,49724,96416,-32.7%,3.5M
2020-05,Call of Duty: Black Ops II,PlayStation,39485,48802,-48.0%,18.4M
2020-05,Red Dead Redemption 2,PlayStation,50021,95605,-6.4%,6.3M
2020-05,The Elder Scrolls V: Skyrim,Xbox,33697,59029,+40.7%,19.9M
2020-05,Call of Duty: Warzone,PC,35628,77447,+229.9%,3.0M
2020-05,The Elder Scrolls V: Skyrim,PC,89951,95402,+94.6%,23.0M
2020-05,Red Dead Redemption 2,PC,95324,117530,+43.6%,7.2M
2020-05,Call of Duty: Black Ops II,Xbox,54802,72231,-16.9%,20.7M
2020-05,GTA V,Xbox,39957,65753,+160.5%,17.5M
2020-05,GTA V,PC,93078,96032,-2.8%,20.4M
2020-05,GTA V,PlayStation,19294,61426,-77.3%,20.6M
2020-05,Red Dead Redemption 2,Xbox,99870,131794,+24.8%,6.9M
2020-05,Call of Duty: Warzone,Xbox,70739,78135,+49.6%,5.5M
2020-05,The Elder Scrolls V: Skyrim,PlayStation,84218,108441,+243.4%,20.2M
2020-06,Call of Duty: Warzone,PC,93516,99483,+162.5%,3.4M
2020-06,Call of Duty: Black Ops II,Xbox,71128,94773,+29.8%,20.7M
2020-06,Red Dead Redemption 2,PlayStation,30374,38778,-39.3%,6.8M
2020-06,Call of Duty: Black Ops II,PlayStation,66343,87956,+68.0%,18.9M
2020-06,Call of Duty: Warzone,Xbox,27444,35890,-61.2%,5.8M
2020-06,The Elder Scrolls V: Skyrim,PlayStation,78756,90125,-6.5%,20.5M
2020-06,Call of Duty: Black Ops II,PC,85018,92050,+34.2%,18.1M
2020-06,Red Dead Redemption 2,PC,48341,61864,-49.3%,7.4M
2020-06,GTA V,PC,74478,105627,-20.0%,20.4M
2020-06,The Elder Scrolls V: Skyrim,Xbox,62971,83563,+86.9%,19.9M
2020-06,Red Dead Redemption 2,Xbox,30502,39288,-69.5%,7.3M
2020-06,GTA V,PlayStation,58350,78956,+202.4%,20.9M
2020-06,GTA V,Xbox,75367,106286,+88.6%,17.5M
2020-06,Call of Duty: Warzone,PlayStation,34068,72318,-31.5%,3.9M
2020-06,The Elder Scrolls V: Skyrim,PC,49591,78786,-44.9%,23.1M
2020-07,Red Dead Redemption 2,PlayStation,99405,117204,+227.3%,6.9M
2020-07,Call of Duty: Warzone,PlayStation,13476,45448,-60.4%,4.2M
2020-07,GTA V,PlayStation,90980,103837,+55.9%,21.0M
2020-07,The Elder Scrolls V: Skyrim,PC,52678,69236,+6.2%,23.4M
2020-07,Call of Duty: Warzone,PC,77121,96122,-17.5%,3.8M
2020-07,GTA V,PC,68741,88765,-7.7%,20.8M
2020-07,Call of Duty: Black Ops II,Xbox,58271,82316,-18.1%,20.9M
2020-07,Red Dead Redemption 2,PC,75313,83541,+55.8%,7.5M
2020-07,Call of Duty: Black Ops II,PlayStation,42581,51232,-35.8%,19.3M
2020-07,Call of Duty: Black Ops II,PC,83233,119061,-2.1%,18.4M
2020-07,Call of Duty: Warzone,Xbox,35393,41247,+29.0%,6.1M
2020-07,The Elder Scrolls V: Skyrim,PlayStation,83787,97142,+6.4%,20.9M
2020-07,The Elder Scrolls V: Skyrim,Xbox,90970,139282,+44.5%,20.0M
2020-07,GTA V,Xbox,50404,89011,-33.1%,17.8M
2020-07,Red Dead Redemption 2,Xbox,47144,56603,+54.6%,7.5M
2020-08,Call of Duty: Warzone,Xbox,53479,84101,+51.1%,6.4M
2020-08,The Elder Scrolls V: Skyrim,PlayStation,50205,79646,-40.1%,21.0M
2020-08,GTA V,PC,40056,87422,-41.7%,20.9M
2020-08,Call of Duty: Warzone,PlayStation,97603,117640,+624.3%,4.4M
2020-08,The Elder Scrolls V: Skyrim,Xbox,61591,94633,-32.3%,20.5M
2020-08,GTA V,PlayStation,39971,85072,-56.1%,21.3M
2020-08,Red Dead Redemption 2,PC,21787,40661,-71.1%,7.7M
2020-08,GTA V,Xbox,29934,47306,-40.6%,18.2M
2020-08,Call of Duty: Black Ops II,PlayStation,36222,52572,-14.9%,19.6M
2020-08,The Elder Scrolls V: Skyrim,PC,67034,93562,+27.3%,23.7M
2020-08,Red Dead Redemption 2,PlayStation,29540,62795,-70.3%,7.1M
2020-08,Call of Duty: Black Ops II,PC,89985,136131,+8.1%,18.9M
2020-08,Red Dead Redemption 2,Xbox,18400,26669,-61.0%,7.9M
2020-08,Call of Duty: Warzone,PC,23477,30576,-69.6%,4.2M
2020-08,Call of Duty: Black Ops II,Xbox,88669,92336,+52.2%,21.1M
2020-09,Call of Duty: Warzone,Xbox,15945,51836,-70.2%,6.5M
2020-09,Red Dead Redemption 2,PlayStation,67164,114339,+127.4%,7.4M
2020-09,Call of Duty: Warzone,PC,50620,67190,+115.6%,4.4M
2020-09,GTA V,PC,23073,66285,-42.4%,21.3M
2020-09,Call of Duty: Warzone,PlayStation,36657,45425,-62.4%,4.8M
2020-09,The Elder Scrolls V: Skyrim,PlayStation,55122,66125,+9.8%,21.3M
