mes,jogo,plataforma,jogadores_medios,jogadores_maximos,variacao_percentual,vendas_acumuladas
2020-09,Call of Duty: Black Ops II,Xbox,39283,87173,-55.7%,21.3M
2020-09,The Elder Scrolls V: Skyrim,Xbox,47482,55095,-22.9%,21.0M
2020-09,Red Dead Redemption 2,Xbox,40460,47775,+119.9%,8.4M
2020-09,GTA V,PlayStation,22689,68248,-43.2%,21.6M
2020-09,Call of Duty: Black Ops II,PlayStation,90546,123528,+150.0%,19.7M
2020-09,The Elder Scrolls V: Skyrim,PC,10183,52145,-84.8%,24.0M
2020-09,Red Dead Redemption 2,PC,14374,37755,-34.0%,7.9M
2020-09,GTA V,Xbox,12485,21754,-58.3%,18.7M
2020-09,Call of Duty: Black Ops II,PC,16663,48985,-81.5%,19.3M
2020-10,Call of Duty: Warzone,PC,24797,32929,-51.0%,4.6M
2020-10,The Elder Scrolls V: Skyrim,Xbox,56903,91537,+19.8%,21.2M
2020-10,Red Dead Redemption 2,Xbox,23192,44102,-42.7%,8.7M
2020-10,Call of Duty: Warzone,PlayStation,21677,70439,-40.9%,4.9M
2020-10,Call of Duty: Black Ops II,PC,41072,65137,+146.5%,19.7M
2020-10,GTA V,PC,68833,73258,+198.3%,21.8M
2020-10,Call of Duty: Black Ops II,Xbox,84211,111548,+114.4%,21.8M
2020-10,The Elder Scrolls V: Skyrim,PC,77349,92448,+659.6%,24.1M
2020-10,The Elder Scrolls V: Skyrim,PlayStation,45579,79395,-17.3%,21.5M
2020-10,Call of Duty: Warzone,Xbox,77338,110907,+385.0%,6.7M
2020-10,Call of Duty: Black Ops II,PlayStation,34837,71783,-61.5%,20.0M
2020-10,Red Dead Redemption 2,PlayStation,15304,24279,-77.2%,7.9M
2020-10,Red Dead Redemption 2,PC,16780,20436,+16.7%,8.2M
2020-10,GTA V,PlayStation,12554,29197,-44.7%,21.6M
2020-10,GTA V,Xbox,72477,116122,+480.5%,19.0M
2020-11,The Elder Scrolls V: Skyrim,PlayStation,50757,75901,+11.4%,21.8M
2020-11,Call of Duty: Warzone,Xbox,85391,105889,+10.4%,6.8M
2020-11,GTA V,PlayStation,18083,39330,+44.0%,21.7M
2020-11,Red Dead Redemption 2,Xbox,37159,61484,+60.2%,8.9M
2020-11,Call of Duty: Black Ops II,PlayStation,85125,133893,+144.4%,20.4M
2020-11,Call of Duty: Warzone,PC,70728,118766,+185.2%,4.7M
2020-11,The Elder Scrolls V: Skyrim,PC,33092,81695,-57.2%,24.5M
2020-11,Call of Duty: Warzone,PlayStation,86143,95382,+297.4%,5.1M
2020-11,GTA V,PC,43939,92219,-36.2%,22.1M
2020-11,GTA V,Xbox,71935,88468,-0.7%,19.2M
2020-11,The Elder Scrolls V: Skyrim,Xbox,89729,119545,+57.7%,21.4M
2020-11,Call of Duty: Black Ops II,Xbox,79929,122501,-5.1%,22.0M
2020-11,Call of Duty: Black Ops II,PC,41401,58720,+0.8%,20.1M
2020-11,Red Dead Redemption 2,PlayStation,92332,124534,+503.3%,8.0M
2020-11,Red Dead Redemption 2,PC,54254,88360,+223.3%,8.5M
2020-12,GTA V,Xbox,30384,54886,-57.8%,19.6M
2020-12,Call of Duty: Warzone,PlayStation,56452,90989,-34.5%,5.5M
2020-12,Red Dead Redemption 2,Xbox,86687,94928,+133.3%,9.1M
2020-12,Red Dead Redemption 2,PlayStation,80169,122523,-13.2%,8.1M
2020-12,Call of Duty: Black Ops II,PlayStation,79658,121646,-6.4%,20.6M
2020-12,Call of Duty: Warzone,Xbox,53686,79366,-37.1%,6.9M
2020-12,Call of Duty: Black Ops II,PC,94252,108621,+127.7%,20.2M
2020-12,Call of Duty: Warzone,PC,74169,99581,+4.9%,5.2M
2020-12,GTA V,PC,91028,96145,+107.2%,22.5M
2020-12,The Elder Scrolls V: Skyrim,PlayStation,72954,91509,+43.7%,22.2M
2020-12,The Elder Scrolls V: Skyrim,PC,63326,83927,+91.4%,24.9M
2020-12,The Elder Scrolls V: Skyrim,Xbox,21565,29698,-76.0%,21.7M
2020-12,GTA V,PlayStation,51464,89241,+184.6%,21.9M
2020-12,Call of Duty: Black Ops II,Xbox,53877,92630,-32.6%,22.3M
2020-12,Red Dead Redemption 2,PC,55176,80930,+1.7%,8.8M
2021-01,Call of Duty: Black Ops II,PlayStation,64368,70439,-19.2%,21.0M
2021-01,Call of Duty: Warzone,PC,84398,99133,+13.8%,5.4M
2021-01,The Elder Scrolls V: Skyrim,PC,81597,110848,+28.9%,25.1M
2021-01,GTA V,PlayStation,52591,83421,+2.2%,22.0M
2021-01,Red Dead Redemption 2,Xbox,50917,83039,-41.3%,9.4M
2021-01,GTA V,Xbox,79626,109223,+162.1%,20.0M
2021-01,Red Dead Redemption 2,PlayStation,31373,43344,-60.9%,8.5M
2021-01,Call of Duty: Black Ops II,Xbox,59376,96992,+10.2%,22.5M
2021-01,GTA V,PC,32221,62799,-64.6%,22.8M
2021-01,The Elder Scrolls V: Skyrim,Xbox,33955,82119,+57.5%,22.1M
2021-01,Call of Duty: Warzone,PlayStation,74419,120235,+31.8%,5.7M
2021-01,The Elder Scrolls V: Skyrim,PlayStation,78898,91254,+8.1%,22.6M
2021-01,Red Dead Redemption 2,PC,61814,109145,+12.0%,8.9M
2021-01,Call of Duty: Warzone,Xbox,39440,88429,-26.5%,7.0M
2021-01,Call of Duty: Black Ops II,PC,71240,84136,-24.4%,20.6M
2021-02,GTA V,PlayStation,35027,78412,-33.4%,22.3M
2021-02,Red Dead Redemption 2,PlayStation,54767,74062,+74.6%,8.8M
2021-02,The Elder Scrolls V: Skyrim,Xbox,93244,122669,+174.6%,22.5M
2021-02,The Elder Scrolls V: Skyrim,PlayStation,84373,92873,+6.9%,23.1M
2021-02,Call of Duty: Warzone,PC,28313,61186,-66.5%,5.8M
2021-02,Red Dead Redemption 2,PC,91283,135789,+47.7%,9.0M
2021-02,The Elder Scrolls V: Skyrim,PC,82749,125754,+1.4%,25.3M
2021-02,Call of Duty: Warzone,Xbox,46352,49428,+17.5%,7.2M
2021-02,Call of Duty: Black Ops II,PC,44304,50790,-37.8%,20.7M
2021-02,GTA V,Xbox,90693,133253,+13.9%,20.0M
2021-02,Red Dead Redemption 2,Xbox,52009,80662,+2.1%,9.7M
2021-02,Call of Duty: Warzone,PlayStation,73646,95631,-1.0%,6.0M
2021-02,GTA V,PC,76540,100925,+137.5%,23.2M
2021-02,Call of Duty: Black Ops II,Xbox,38023,66712,-36.0%,22.8M
2021-02,Call of Duty: Black Ops II,PlayStation,83658,116365,+30.0%,21.4M
2021-03,Red Dead Redemption 2,PC,30570,58459,-66.5%,9.3M
2021-03,Call of Duty: Warzone,Xbox,26033,46645,-43.8%,7.3M
2021-03,Red Dead Redemption 2,Xbox,37209,75968,-28.5%,10.0M
2021-03,Call of Duty: Warzone,PC,87329,112422,+208.4%,5.9M
2021-03,Call of Duty: Warzone,PlayStation,32697,79872,-55.6%,6.2M
2021-03,Red Dead Redemption 2,PlayStation,38898,77006,-29.0%,8.9M
2021-03,Call of Duty: Black Ops II,Xbox,57777,67777,+52.0%,23.3M
2021-03,Call of Duty: Black Ops II,PlayStation,47972,57796,-42.7%,21.8M
2021-03,Call of Duty: Black Ops II,PC,50423,83842,+13.8%,21.1M
2021-03,GTA V,Xbox,84918,98757,-6.4%,20.2M
2021-03,The Elder Scrolls V: Skyrim,Xbox,28824,42177,-69.1%,22.8M
2021-03,GTA V,PC,35248,59011,-53.9%,23.7M
2021-03,The Elder Scrolls V: Skyrim,PC,24070,56053,-70.9%,25.7M
2021-03,GTA V,PlayStation,80815,124444,+130.7%,22.7M
2021-03,The Elder Scrolls V: Skyrim,PlayStation,90894,113180,+7.7%,23.2M
2021-04,Call of Duty: Warzone,Xbox,27323,44262,+5.0%,7.5M
2021-04,GTA V,PC,99755,120662,+183.0%,23.8M
2021-04,The Elder Scrolls V: Skyrim,PC,45564,63852,+89.3%,25.9M
2021-04,Call of Duty: Black Ops II,Xbox,40998,67945,-29.0%,23.7M
2021-04,Call of Duty: Black Ops II,PC,78905,111667,+56.5%,21.3M
2021-04,Call of Duty: Warzone,PlayStation,85960,115189,+162.9%,6.3M
2021-04,The Elder Scrolls V: Skyrim,Xbox,98848,131209,+242.9%,23.0M
2021-04,GTA V,Xbox,40220,51538,-52.6%,20.6M
2021-04,Call of Duty: Warzone,PC,91380,99630,+4.6%,6.1M
2021-04,Red Dead Redemption 2,PC,66990,97478,+119.1%,9.6M
2021-04,Call of Duty: Black Ops II,PlayStation,39851,85852,-16.9%,22.2M
2021-04,The Elder Scrolls V: Skyrim,PlayStation,41413,68647,-54.4%,23.4M
2021-04,Red Dead Redemption 2,PlayStation,32448,67641,-16.6%,9.3M
2021-04,Red Dead Redemption 2,Xbox,19252,40263,-48.3%,10.3M
2021-04,GTA V,PlayStation,96230,111381,+19.1%,22.9M
2021-05,Call of Duty: Black Ops II,PC,55047,69535,-30.2%,21.7M
2021-05,Call of Duty: Black Ops II,PlayStation,81550,129850,+104.6%,22.5M
2021-05,Call of Duty: Warzone,Xbox,24381,55072,-10.8%,7.6M
2021-05,Red Dead Redemption 2,PlayStation,91640,137425,+182.4%,9.4M
2021-05,GTA V,PC,26470,52035,-73.5%,24.2M
2021-05,Call of Duty: Black Ops II,Xbox,90871,113816,+121.6%,24.1M
2021-05,GTA V,PlayStation,27073,67466,-71.9%,23.2M
2021-05,The Elder Scrolls V: Skyrim,PlayStation,11875,32665,-71.3%,23.7M
2021-05,The Elder Scrolls V: Skyrim,Xbox,64165,73536,-35.1%,23.4M
2021-05,Call of Duty: Warzone,PC,52837,92185,-42.2%,6.3M
2021-05,Red Dead Redemption 2,PC,96640,133886,+44.3%,9.9M
2021-05,Call of Duty: Warzone,PlayStation,35756,46861,-58.4%,6.7M
2021-05,GTA V,Xbox,50129,90889,+24.6%,20.8M
2021-05,Red Dead Redemption 2,Xbox,15564,19198,-19.2%,10.6M
2021-05,The Elder Scrolls V: Skyrim,PC,73210,79490,+60.7%,26.1M
2021-06,Call of Duty: Warzone,Xbox,20245,59625,-17.0%,8.0M
2021-06,Red Dead Redemption 2,Xbox,44434,65349,+185.5%,10.9M
2021-06,Red Dead Redemption 2,PlayStation,98731,113678,+7.7%,9.6M
2021-06,Call of Duty: Black Ops II,PC,93960,140404,+70.7%,22.1M
2021-06,Call of Duty: Black Ops II,PlayStation,48455,92646,-40.6%,22.6M
2021-06,Red Dead Redemption 2,PC,80703,106764,-16.5%,10.0M
2021-06,Call of Duty: Warzone,PC,52078,100638,-1.4%,6.7M
2021-06,GTA V,PlayStation,10345,30687,-61.8%,23.4M
2021-06,The Elder Scrolls V: Skyrim,PC,21836,37307,-70.2%,26.5M
2021-06,GTA V,PC,46897,56060,+77.2%,24.5M
2021-06,The Elder Scrolls V: Skyrim,PlayStation,41174,65394,+246.7%,23.8M
2021-06,Call of Duty: Warzone,PlayStation,97404,119650,+172.4%,7.1M
2021-06,GTA V,Xbox,34722,60590,-30.7%,20.9M
2021-06,The Elder Scrolls V: Skyrim,Xbox,52062,86597,-18.9%,23.5M
2021-06,Call of Duty: Black Ops II,Xbox,55836,105677,-38.6%,24.5M
2021-07,Red Dead Redemption 2,PlayStation,23759,64339,-75.9%,10.1M
2021-07,Red Dead Redemption 2,PC,97270,99686,+20.5%,10.4M
2021-07,GTA V,PlayStation,48336,59423,+367.2%,23.6M
2021-07,Red Dead Redemption 2,Xbox,74612,110148,+67.9%,11.1M
2021-07,GTA V,Xbox,32035,62581,-7.7%,21.0M
2021-07,The Elder Scrolls V: Skyrim,PlayStation,61478,71483,+49.3%,24.1M
2021-07,Call of Duty: Black Ops II,PlayStation,59328,104300,+22.4%,23.1M
2021-07,Call of Duty: Warzone,PC,41832,73296,-19.7%,7.0M
2021-07,Call of Duty: Warzone,PlayStation,40042,86647,-58.9%,7.3M
2021-07,The Elder Scrolls V: Skyrim,PC,44274,90015,+102.8%,27.0M
2021-07,Call of Duty: Black Ops II,PC,88121,100671,-6.2%,22.2M
2021-07,Call of Duty: Black Ops II,Xbox,29457,45803,-47.2%,24.8M
2021-07,The Elder Scrolls V: Skyrim,Xbox,15295,51432,-70.6%,24.0M
2021-07,Call of Duty: Warzone,Xbox,68687,87682,+239.3%,8.2M
2021-07,GTA V,PC,52697,65016,+12.4%,24.9M
2021-08,Call of Duty: Warzone,PlayStation,80537,114645,+101.1%,7.4M
2021-08,The Elder Scrolls V: Skyrim,PC,35066,71093,-20.8%,27.3M
2021-08,GTA V,PlayStation,28457,49509,-41.1%,23.7M
2021-08,The Elder Scrolls V: Skyrim,Xbox,88994,98103,+481.9%,24.1M
2021-08,Call of Duty: Warzone,PC,91000,116616,+117.5%,7.2M
2021-08,Call of Duty: Black Ops II,PC,70397,108533,-20.1%,22.6M
2021-08,Red Dead Redemption 2,PC,48720,78761,-49.9%,10.7M
2021-08,GTA V,PC,97006,102281,+84.1%,25.2M
2021-08,Call of Duty: Warzone,Xbox,98132,135496,+42.9%,8.3M
2021-08,Red Dead Redemption 2,Xbox,15712,37264,-78.9%,11.6M
2021-08,Call of Duty: Black Ops II,PlayStation,95876,136583,+61.6%,23.4M
2021-08,Red Dead Redemption 2,PlayStation,91186,105030,+283.8%,10.5M
2021-08,Call of Duty: Black Ops II,Xbox,80223,86082,+172.3%,25.0M
2021-08,GTA V,Xbox,64893,110451,+102.6%,21.2M
2021-08,The Elder Scrolls V: Skyrim,PlayStation,88153,137279,+43.4%,24.2M
2021-09,Call of Duty: Warzone,PlayStation,52798,55285,-34.4%,7.5M
2021-09,Call of Duty: Warzone,PC,96531,122599,+6.1%,7.3M
2021-09,GTA V,PlayStation,79238,116176,+178.4%,23.9M
2021-09,Red Dead Redemption 2,PlayStation,33819,78337,-62.9%,10.7M
2021-09,Call of Duty: Black Ops II,Xbox,56720,98916,-29.3%,25.1M
2021-09,The Elder Scrolls V: Skyrim,Xbox,71202,74171,-20.0%,24.4M
2021-09,The Elder Scrolls V: Skyrim,PC,73690,97482,+110.1%,27.6M
2021-09,Call of Duty: Black Ops II,PlayStation,47788,66757,-50.2%,23.6M
2021-09,Call of Duty: Black Ops II,PC,71060,100393,+0.9%,23.1M
2021-09,GTA V,PC,58352,86162,-39.8%,25.3M
2021-09,Red Dead Redemption 2,Xbox,96707,103223,+515.5%,12.0M
2021-09,Call of Duty: Warzone,Xbox,47738,61940,-51.4%,8.5M
2021-09,GTA V,Xbox,47805,81296,-26.3%,21.6M
2021-09,The Elder Scrolls V: Skyrim,PlayStation,74593,96691,-15.4%,24.6M
2021-09,Red Dead Redemption 2,PC,58447,64214,+20.0%,10.8M
2021-10,Call of Duty: Black Ops II,PlayStation,58120,81380,+21.6%,24.0M
2021-10,GTA V,Xbox,31765,40134,-33.6%,21.8M
2021-10,The Elder Scrolls V: Skyrim,Xbox,31228,37457,-56.1%,24.6M
2021-10,Red Dead Redemption 2,Xbox,66476,76016,-31.3%,12.3M
2021-10,Call of Duty: Warzone,PC,45515,46592,-52.8%,7.6M
2021-10,The Elder Scrolls V: Skyrim,PC,47676,51826,-35.3%,27.8M
2021-10,Call of Duty: Black Ops II,Xbox,60483,73863,+6.6%,25.5M
2021-10,The Elder Scrolls V: Skyrim,PlayStation,40946,83038,-45.1%,25.0M
2021-10,GTA V,PC,17402,66781,-70.2%,25.4M
2021-10,Red Dead Redemption 2,PC,58797,106387,+0.6%,11.1M
2021-10,Call of Duty: Warzone,Xbox,38026,81363,-20.3%,8.6M
2021-10,Call of Duty: Black Ops II,PC,23820,27757,-66.5%,23.1M
2021-10,Red Dead Redemption 2,PlayStation,48198,75210,+42.5%,10.8M
2021-10,Call of Duty: Warzone,PlayStation,30876,39077,-41.5%,7.7M
2021-10,GTA V,PlayStation,92286,105037,+16.5%,24.2M
2021-11,The Elder Scrolls V: Skyrim,PlayStation,76058,91829,+85.8%,25.5M
2021-11,The Elder Scrolls V: Skyrim,Xbox,19308,22537,-38.2%,24.9M
2021-11,GTA V,PC,53564,61972,+207.8%,25.8M
2021-11,Red Dead Redemption 2,PC,63557,112251,+8.1%,11.4M
2021-11,Red Dead Redemption 2,Xbox,89385,122494,+34.5%,12.7M
2021-11,Call of Duty: Black Ops II,PC,25294,45208,+6.2%,23.6M
2021-11,GTA V,PlayStation,84033,101162,-8.9%,24.7M
2021-11,Call of Duty: Warzone,Xbox,47098,63267,+23.9%,8.7M
2021-11,GTA V,Xbox,65252,85484,+105.4%,22.0M
2021-11,The Elder Scrolls V: Skyrim,PC,97416,137873,+104.3%,28.1M
2021-11,Call of Duty: Warzone,PlayStation,86413,99462,+179.9%,8.0M
2021-11,Call of Duty: Warzone,PC,44386,67958,-2.5%,7.7M
2021-11,Call of Duty: Black Ops II,Xbox,83060,98694,+37.3%,26.0M
2021-11,Call of Duty: Black Ops II,PlayStation,33324,60188,-42.7%,24.2M
2021-11,Red Dead Redemption 2,PlayStation,99332,142922,+106.1%,11.1M
2021-12,The Elder Scrolls V: Skyrim,PlayStation,10068,30084,-86.8%,25.6M
2021-12,Red Dead Redemption 2,PC,71952,76805,+13.2%,11.7M
2021-12,The Elder Scrolls V: Skyrim,Xbox,18620,52747,-3.6%,25.4M
2021-12,The Elder Scrolls V: Skyrim,PC,44395,70120,-54.4%,28.4M
2021-12,Call of Duty: Black Ops II,PlayStation,22844,65804,-31.4%,24.6M
2021-12,Call of Duty: Black Ops II,Xbox,30532,62867,-63.2%,26.4M
2021-12,Call of Duty: Warzone,PlayStation,20282,51920,-76.5%,8.2M
2021-12,Red Dead Redemption 2,Xbox,88271,128976,-1.2%,12.9M
2021-12,GTA V,PC,98839,137395,+84.5%,25.9M
2021-12,Call of Duty: Warzone,PC,66865,90338,+50.6%,8.0M
2021-12,Call of Duty: Black Ops II,PC,69424,88560,+174.5%,23.9M
2021-12,GTA V,PlayStation,39356,80149,-53.2%,24.8M
2021-12,GTA V,Xbox,68346,101384,+4.7%,22.3M
2021-12,Call of Duty: Warzone,Xbox,37432,63857,-20.5%,8.8M
2021-12,Red Dead Redemption 2,PlayStation,50955,67408,-48.7%,11.4M
2022-01,Red Dead Redemption 2,PlayStation,29046,48707,-43.0%,11.5M
2022-01,GTA V,PlayStation,67022,69587,+70.3%,25.1M
2022-01,The Elder Scrolls V: Skyrim,PC,77411,81661,+74.4%,28.5M
2022-01,GTA V,Xbox,66579,109707,-2.6%,22.5M
2022-01,GTA V,PC,35794,49760,-63.8%,26.1M
2022-01,Red Dead Redemption 2,Xbox,42714,54814,-51.6%,13.4M
2022-01,Red Dead Redemption 2,PC,12739,19880,-82.3%,11.9M
2022-01,The Elder Scrolls V: Skyrim,Xbox,98244,101395,+427.6%,25.5M
2022-01,The Elder Scrolls V: Skyrim,PlayStation,69307,81605,+588.4%,25.8M
2022-01,Call of Duty: Black Ops II,PC,61585,107025,-11.3%,24.0M
2022-01,Call of Duty: Black Ops II,PlayStation,96068,133846,+320.5%,24.7M
2022-01,Call of Duty: Black Ops II,Xbox,40005,58976,+31.0%,26.8M
2022-01,Call of Duty: Warzone,PC,96590,133675,+44.5%,8.2M
2022-01,Call of Duty: Warzone,PlayStation,53114,64650,+161.9%,8.6M
2022-01,Call of Duty: Warzone,Xbox,80616,124129,+115.4%,9.0M
2022-02,Call of Duty: Warzone,PC,42881,83386,-55.6%,8.4M
2022-02,Call of Duty: Warzone,Xbox,74458,109659,-7.6%,9.2M
2022-02,Elden Ring,Xbox,15141,63861,N/A,4.1M
2022-02,Call of Duty: Black Ops II,PlayStation,42930,54708,-55.3%,25.1M
2022-02,Call of Duty: Black Ops II,PC,28211,57532,-54.2%,24.4M
2022-02,GTA V,PlayStation,97864,146717,+46.0%,25.4M
2022-02,The Elder Scrolls V: Skyrim,PC,92955,118042,+20.1%,28.9M
2022-02,GTA V,PC,50794,65657,+41.9%,26.6M
2022-02,Call of Duty: Warzone,PlayStation,87350,132358,+64.5%,8.9M
2022-02,Red Dead Redemption 2,PlayStation,24618,52418,-15.2%,11.7M
2022-02,The Elder Scrolls V: Skyrim,PlayStation,64981,105209,-6.2%,26.2M
2022-02,Red Dead Redemption 2,PC,45435,71485,+256.7%,12.0M
2022-02,GTA V,Xbox,86344,89785,+29.7%,22.6M
2022-02,The Elder Scrolls V: Skyrim,Xbox,84358,128442,-14.1%,25.7M
2022-02,Call of Duty: Black Ops II,Xbox,51507,69618,+28.8%,27.2M
2022-02,Elden Ring,PlayStation,35964,73383,N/A,2.0M
2022-02,Elden Ring,PC,93586,99549,N/A,2.1M
2022-02,Red Dead Redemption 2,Xbox,25907,53533,-39.3%,13.9M
2022-03,GTA V,Xbox,85667,104061,-0.8%,22.8M
2022-03,The Elder Scrolls V: Skyrim,PlayStation,24001,69933,-63.1%,26.5M
2022-03,The Elder Scrolls V: Skyrim,PC,61352,93308,-34.0%,29.1M
2022-03,Elden Ring,Xbox,53422,59985,+252.8%,4.5M
2022-03,GTA V,PC,99458,148071,+95.8%,26.9M
2022-03,Call of Duty: Black Ops II,PlayStation,66423,88167,+54.7%,25.3M
2022-03,GTA V,PlayStation,99645,106812,+1.8%,25.8M
2022-03,Elden Ring,PC,35874,85372,-61.7%,2.6M
2022-03,Red Dead Redemption 2,Xbox,62896,106931,+142.8%,14.0M
2022-03,Red Dead Redemption 2,PlayStation,20493,57108,-16.8%,12.1M
2022-03,Call of Duty: Warzone,PlayStation,26874,45495,-69.2%,9.2M
2022-03,Call of Duty: Black Ops II,Xbox,16706,32799,-67.6%,27.3M
2022-03,Elden Ring,PlayStation,96251,134953,+167.6%,2.4M
2022-03,Red Dead Redemption 2,PC,80177,95067,+76.5%,12.4M
2022-03,Call of Duty: Warzone,Xbox,70509,105751,-5.3%,9.4M
2022-03,The Elder Scrolls V: Skyrim,Xbox,57887,85932,-31.4%,25.8M
2022-03,Call of Duty: Black Ops II,PC,72659,74342,+157.6%,24.7M
2022-03,Call of Duty: Warzone,PC,58752,80693,+37.0%,8.8M
2022-04,Red Dead Redemption 2,PC,81146,96332,+1.2%,12.7M
2022-04,Call of Duty: Black Ops II,PlayStation,54647,98211,-17.7%,25.6M
2022-04,GTA V,PlayStation,80270,99687,-19.4%,26.1M
2022-04,Elden Ring,Xbox,34118,68551,-36.1%,4.8M
2022-04,Red Dead Redemption 2,PlayStation,88362,129393,+331.2%,12.3M
2022-04,GTA V,Xbox,43176,47938,-49.6%,22.9M
2022-04,Elden Ring,PlayStation,11317,40538,-88.2%,2.5M
2022-04,Elden Ring,PC,95352,135041,+165.8%,3.0M
2022-04,Call of Duty: Warzone,Xbox,78202,117394,+10.9%,9.9M
2022-04,The Elder Scrolls V: Skyrim,Xbox,70725,79460,+22.2%,26.1M
2022-04,Call of Duty: Warzone,PlayStation,73462,116697,+173.4%,9.3M
2022-04,The Elder Scrolls V: Skyrim,PC,31551,52608,-48.6%,29.5M
2022-04,Call of Duty: Black Ops II,PC,55619,84392,-23.5%,24.8M
2022-04,Call of Duty: Warzone,PC,93878,107464,+59.8%,9.1M
2022-04,Call of Duty: Black Ops II,Xbox,77817,97325,+365.8%,27.4M
2022-04,Red Dead Redemption 2,Xbox,83941,111454,+33.5%,14.4M
2022-04,The Elder Scrolls V: Skyrim,PlayStation,69448,110842,+189.4%,27.0M
2022-04,GTA V,PC,79388,97379,-20.2%,27.0M
2022-05,Red Dead Redemption 2,PC,98149,132290,+21.0%,13.0M
2022-05,Call of Duty: Black Ops II,Xbox,95077,127248,+22.2%,27.7M
2022-05,GTA V,Xbox,24754,58794,-42.7%,23.0M
2022-05,Elden Ring,Xbox,61664,68438,+80.7%,5.1M
2022-05,The Elder Scrolls V: Skyrim,PlayStation,14480,31376,-79.1%,27.5M
2022-05,Call of Duty: Warzone,PC,19936,45583,-78.8%,9.4M
2022-05,GTA V,PC,59689,84266,-24.8%,27.1M
2022-05,The Elder Scrolls V: Skyrim,Xbox,83486,116556,+18.0%,26.4M
2022-05,Red Dead Redemption 2,PlayStation,71265,77627,-19.3%,12.7M
2022-05,Elden Ring,PlayStation,19545,69195,+72.7%,2.6M
2022-05,Red Dead Redemption 2,Xbox,94142,117099,+12.2%,14.6M
2022-05,The Elder Scrolls V: Skyrim,PC,61475,80557,+94.8%,29.8M
2022-05,Call of Duty: Warzone,Xbox,53032,72505,-32.2%,10.1M
2022-05,Elden Ring,PC,27078,67399,-71.6%,3.3M
2022-05,GTA V,PlayStation,71741,97213,-10.6%,26.3M
2022-05,Call of Duty: Warzone,PlayStation,33096,77918,-54.9%,9.7M
