mes,jogo,plataforma,jogadores_medios,jogadores_maximos,variacao_percentual,vendas_acumuladas
2022-05,Call of Duty: Black Ops II,PC,70676,99792,+27.1%,25.1M
2022-05,Call of Duty: Black Ops II,PlayStation,96770,122643,+77.1%,26.0M
2022-06,Call of Duty: Warzone,PlayStation,20909,23626,-36.8%,9.9M
2022-06,Elden Ring,PlayStation,13072,25216,-33.1%,2.9M
2022-06,The Elder Scrolls V: Skyrim,Xbox,40829,61986,-51.1%,26.5M
2022-06,Red Dead Redemption 2,Xbox,60981,76057,-35.2%,14.7M
2022-06,GTA V,PC,39303,42146,-34.2%,27.4M
2022-06,Call of Duty: Warzone,PC,12343,16687,-38.1%,9.8M
2022-06,The Elder Scrolls V: Skyrim,PlayStation,42671,69034,+194.7%,27.7M
2022-06,Elden Ring,Xbox,96903,142025,+57.1%,5.4M
2022-06,Call of Duty: Warzone,Xbox,88561,97321,+67.0%,10.4M
2022-06,GTA V,Xbox,31964,74598,+29.1%,23.2M
2022-06,Red Dead Redemption 2,PlayStation,94678,100262,+32.9%,12.9M
2022-06,The Elder Scrolls V: Skyrim,PC,55083,80702,-10.4%,30.2M
2022-06,Call of Duty: Black Ops II,PlayStation,18592,62100,-80.8%,26.3M
2022-06,GTA V,PlayStation,21566,42678,-69.9%,26.5M
2022-06,Red Dead Redemption 2,PC,13182,37284,-86.6%,13.1M
2022-06,Elden Ring,PC,70102,91970,+158.9%,3.7M
2022-06,Call of Duty: Black Ops II,Xbox,13708,63419,-85.6%,27.8M
2022-06,Call of Duty: Black Ops II,PC,22912,34097,-67.6%,25.5M
2022-07,The Elder Scrolls V: Skyrim,Xbox,63280,86090,+55.0%,26.9M
2022-07,Call of Duty: Warzone,Xbox,55179,99016,-37.7%,10.8M
2022-07,Call of Duty: Warzone,PlayStation,57840,97319,+176.6%,10.0M
2022-07,GTA V,PC,61438,90698,+56.3%,27.7M
2022-07,GTA V,PlayStation,19791,46691,-8.2%,26.6M
2022-07,Elden Ring,PlayStation,88030,120507,+573.4%,3.1M
2022-07,Call of Duty: Warzone,PC,34062,38219,+176.0%,10.0M
2022-07,Elden Ring,PC,75743,79791,+8.0%,4.0M
2022-07,Elden Ring,Xbox,36765,69451,-62.1%,5.6M
2022-07,Red Dead Redemption 2,Xbox,13620,14662,-77.7%,14.8M
2022-07,The Elder Scrolls V: Skyrim,PlayStation,46098,84897,+8.0%,27.9M
2022-07,Call of Duty: Black Ops II,Xbox,30519,73529,+122.6%,28.3M
2022-07,GTA V,Xbox,32909,71030,+3.0%,23.5M
2022-07,Red Dead Redemption 2,PlayStation,10069,31859,-89.4%,13.2M
2022-07,The Elder Scrolls V: Skyrim,PC,26512,64493,-51.9%,30.6M
2022-07,Call of Duty: Black Ops II,PlayStation,88753,115797,+377.4%,26.6M
2022-07,Red Dead Redemption 2,PC,24390,59159,+85.0%,13.3M
2022-07,Call of Duty: Black Ops II,PC,91712,96986,+300.3%,25.8M
2022-08,Elden Ring,PlayStation,81260,127649,-7.7%,3.5M
2022-08,Elden Ring,Xbox,25140,61941,-31.6%,5.8M
2022-08,Red Dead Redemption 2,PC,84697,90950,+247.3%,13.5M
2022-08,Call of Duty: Warzone,Xbox,11201,41534,-79.7%,11.2M
2022-08,Call of Duty: Warzone,PlayStation,17129,51601,-70.4%,10.3M
2022-08,GTA V,PC,44645,48237,-27.3%,28.1M
2022-08,Call of Duty: Warzone,PC,62326,70381,+83.0%,10.2M
2022-08,Red Dead Redemption 2,Xbox,42942,67882,+215.3%,15.0M
2022-08,Call of Duty: Black Ops II,Xbox,79593,108678,+160.8%,28.5M
2022-08,Red Dead Redemption 2,PlayStation,70776,82324,+602.9%,13.6M
2022-08,Elden Ring,PC,52233,91682,-31.0%,4.3M
2022-08,GTA V,Xbox,19404,64127,-41.0%,23.7M
2022-08,GTA V,PlayStation,92866,113109,+369.2%,26.8M
2022-08,The Elder Scrolls V: Skyrim,Xbox,61562,105806,-2.7%,27.1M
2022-08,Call of Duty: Black Ops II,PC,41535,77263,-54.7%,26.2M
2022-08,Call of Duty: Black Ops II,PlayStation,75809,107231,-14.6%,27.0M
2022-08,The Elder Scrolls V: Skyrim,PC,75230,117033,+183.8%,31.0M
2022-08,The Elder Scrolls V: Skyrim,PlayStation,19137,47162,-58.5%,28.3M
2022-09,Elden Ring,Xbox,89866,110537,+257.5%,6.2M
2022-09,Call of Duty: Black Ops II,PC,49580,60858,+19.4%,26.7M
2022-09,Call of Duty: Warzone,PlayStation,43349,76582,+153.1%,10.7M
2022-09,Call of Duty: Black Ops II,Xbox,87642,92768,+10.1%,28.6M
2022-09,Call of Duty: Warzone,PC,96180,137760,+54.3%,10.7M
2022-09,Red Dead Redemption 2,Xbox,27095,66358,-36.9%,15.4M
2022-09,The Elder Scrolls V: Skyrim,PlayStation,87781,105428,+358.7%,28.8M
2022-09,Elden Ring,PlayStation,81941,119532,+0.8%,4.0M
2022-09,The Elder Scrolls V: Skyrim,Xbox,35425,43831,-42.5%,27.5M
2022-09,GTA V,PC,84226,117007,+88.7%,28.5M
2022-09,Elden Ring,PC,12448,57051,-76.2%,4.5M
2022-09,Call of Duty: Warzone,Xbox,30889,60897,+175.8%,11.3M
2022-09,GTA V,PlayStation,86512,105052,-6.8%,27.3M
2022-09,Red Dead Redemption 2,PC,56780,64774,-33.0%,13.9M
2022-09,Call of Duty: Black Ops II,PlayStation,55705,90323,-26.5%,27.1M
2022-09,The Elder Scrolls V: Skyrim,PC,40267,63789,-46.5%,31.3M
2022-09,Red Dead Redemption 2,PlayStation,91065,121567,+28.7%,14.0M
2022-09,GTA V,Xbox,60269,86716,+210.6%,23.9M
2022-10,Call of Duty: Black Ops II,PC,18774,32568,-62.1%,27.1M
2022-10,Call of Duty: Black Ops II,PlayStation,53467,83233,-4.0%,27.5M
2022-10,Call of Duty: Warzone,PlayStation,57822,84097,+33.4%,10.9M
2022-10,The Elder Scrolls V: Skyrim,PC,81526,131440,+102.5%,31.4M
2022-10,Elden Ring,PC,36162,56821,+190.5%,4.8M
2022-10,The Elder Scrolls V: Skyrim,Xbox,95378,131535,+169.2%,28.0M
2022-10,Red Dead Redemption 2,Xbox,77104,125387,+184.6%,15.5M
2022-10,Elden Ring,Xbox,54742,94726,-39.1%,6.6M
2022-10,The Elder Scrolls V: Skyrim,PlayStation,92375,105071,+5.2%,29.2M
2022-10,Red Dead Redemption 2,PlayStation,24080,39072,-73.6%,14.5M
2022-10,Red Dead Redemption 2,PC,65107,110035,+14.7%,14.1M
2022-10,Call of Duty: Warzone,Xbox,30482,80468,-1.3%,11.4M
2022-10,Call of Duty: Black Ops II,Xbox,56184,91271,-35.9%,28.9M
2022-10,Elden Ring,PlayStation,24178,57430,-70.5%,4.2M
2022-10,GTA V,PlayStation,92505,139803,+6.9%,27.6M
2022-10,GTA V,PC,34689,42855,-58.8%,28.7M
2022-10,GTA V,Xbox,84580,130903,+40.3%,24.0M
2022-10,Call of Duty: Warzone,PC,85154,104113,-11.5%,10.9M
2022-11,The Elder Scrolls V: Skyrim,Xbox,68254,100898,-28.4%,28.2M
2022-11,Call of Duty: Black Ops II,Xbox,93692,105015,+66.8%,29.4M
2022-11,GTA V,PC,23534,37083,-32.2%,29.0M
2022-11,Red Dead Redemption 2,Xbox,91306,120643,+18.4%,15.8M
2022-11,The Elder Scrolls V: Skyrim,PlayStation,74090,103894,-19.8%,29.6M
2022-11,Red Dead Redemption 2,PlayStation,37408,81895,+55.3%,15.0M
2022-11,Red Dead Redemption 2,PC,19076,51948,-70.7%,14.4M
2022-11,Call of Duty: Warzone,PlayStation,58319,83299,+0.9%,11.3M
2022-11,Call of Duty: Warzone,Xbox,34552,76519,+13.4%,11.8M
2022-11,Call of Duty: Warzone,PC,22276,44113,-73.8%,11.0M
2022-11,GTA V,PlayStation,37397,73313,-59.6%,27.7M
2022-11,The Elder Scrolls V: Skyrim,PC,69691,102348,-14.5%,31.9M
2022-11,GTA V,Xbox,92018,134342,+8.8%,24.5M
2022-11,Elden Ring,PC,46058,66041,+27.4%,5.1M
2022-11,Call of Duty: Black Ops II,PC,23744,61317,+26.5%,27.2M
2022-11,Call of Duty: Black Ops II,PlayStation,31929,55707,-40.3%,27.7M
2022-11,Elden Ring,PlayStation,59280,85094,+145.2%,4.5M
2022-11,Elden Ring,Xbox,32156,68273,-41.3%,7.0M
2022-12,The Elder Scrolls V: Skyrim,PlayStation,38750,79641,-47.7%,30.0M
2022-12,Call of Duty: Warzone,PC,26084,40861,+17.1%,11.2M
2022-12,Elden Ring,PC,30259,79475,-34.3%,5.6M
2022-12,GTA V,PC,20315,26144,-13.7%,29.4M
2022-12,The Elder Scrolls V: Skyrim,Xbox,46375,83583,-32.1%,28.5M
2022-12,Red Dead Redemption 2,PlayStation,58352,71647,+56.0%,15.1M
2022-12,Red Dead Redemption 2,PC,93602,142724,+390.7%,14.6M
2022-12,Call of Duty: Warzone,Xbox,18935,33966,-45.2%,12.2M
2022-12,Call of Duty: Black Ops II,PlayStation,92817,122883,+190.7%,27.8M
2022-12,The Elder Scrolls V: Skyrim,PC,14222,25738,-79.6%,32.3M
2022-12,GTA V,Xbox,45610,53772,-50.4%,24.9M
2022-12,GTA V,PlayStation,81918,83087,+119.0%,27.8M
2022-12,Elden Ring,Xbox,33600,68816,+4.5%,7.4M
2022-12,Red Dead Redemption 2,Xbox,77117,99005,-15.5%,16.2M
2022-12,Elden Ring,PlayStation,25392,56653,-57.2%,4.7M
2022-12,Call of Duty: Black Ops II,PC,10673,30936,-55.0%,27.3M
2022-12,Call of Duty: Black Ops II,Xbox,34590,44136,-63.1%,29.7M
2022-12,Call of Duty: Warzone,PlayStation,65612,86091,+12.5%,11.7M
2023-01,Red Dead Redemption 2,PlayStation,18002,65114,-69.1%,15.1M
2023-01,The Elder Scrolls V: Skyrim,Xbox,13683,30276,-70.5%,28.8M
2023-01,Red Dead Redemption 2,Xbox,18322,42709,-76.2%,16.3M
2023-01,Call of Duty: Black Ops II,Xbox,49975,97162,+44.5%,29.9M
2023-01,Call of Duty: Black Ops II,PlayStation,61736,81401,-33.5%,28.1M
2023-01,GTA V,PC,14581,35691,-28.2%,29.5M
2023-01,Elden Ring,Xbox,15869,63266,-52.8%,7.4M
2023-01,Call of Duty: Warzone,PlayStation,96548,106663,+47.1%,11.8M
2023-01,Call of Duty: Warzone,PC,14626,63918,-43.9%,11.3M
2023-01,Red Dead Redemption 2,PC,27830,38882,-70.3%,15.0M
2023-01,GTA V,PlayStation,19332,64127,-76.4%,28.3M
2023-01,Call of Duty: Black Ops II,PC,28262,51157,+164.8%,27.7M
2023-01,Call of Duty: Warzone,Xbox,56705,94393,+199.5%,12.6M
2023-01,Elden Ring,PC,51515,73838,+70.2%,5.9M
2023-01,Elden Ring,PlayStation,22693,40218,-10.6%,5.0M
2023-01,The Elder Scrolls V: Skyrim,PC,78694,83523,+453.3%,32.4M
2023-01,The Elder Scrolls V: Skyrim,PlayStation,57428,60448,+48.2%,30.2M
2023-01,GTA V,Xbox,69737,97958,+52.9%,25.3M
2023-02,Elden Ring,PC,64242,82060,+24.7%,6.3M
2023-02,Red Dead Redemption 2,PlayStation,85096,118973,+372.7%,15.5M
2023-02,GTA V,Xbox,30086,61774,-56.9%,25.6M
2023-02,Call of Duty: Black Ops II,PC,36885,55460,+30.5%,28.2M
2023-02,The Elder Scrolls V: Skyrim,PC,34898,78722,-55.7%,32.7M
2023-02,GTA V,PC,37729,69326,+158.8%,29.7M
2023-02,Call of Duty: Warzone,Xbox,45409,46965,-19.9%,12.8M
2023-02,The Elder Scrolls V: Skyrim,Xbox,51415,57227,+275.8%,28.8M
2023-02,Red Dead Redemption 2,PC,40622,87580,+46.0%,15.3M
2023-02,Call of Duty: Black Ops II,PlayStation,49775,93580,-19.4%,28.3M
2023-02,Elden Ring,PlayStation,64440,112780,+184.0%,5.4M
2023-02,Red Dead Redemption 2,Xbox,19245,34067,+5.0%,16.8M
2023-02,Elden Ring,Xbox,95091,136615,+499.2%,7.8M
2023-02,Call of Duty: Warzone,PlayStation,24570,32024,-74.6%,12.0M
2023-02,GTA V,PlayStation,60157,104635,+211.2%,28.7M
2023-02,Call of Duty: Warzone,PC,77741,87110,+431.5%,11.5M
2023-02,The Elder Scrolls V: Skyrim,PlayStation,27625,41565,-51.9%,30.6M
2023-02,Call of Duty: Black Ops II,Xbox,55617,65834,+11.3%,30.2M
2023-03,Elden Ring,Xbox,60517,103771,-36.4%,8.2M
2023-03,Call of Duty: Warzone,Xbox,94713,106602,+108.6%,13.2M
2023-03,The Elder Scrolls V: Skyrim,PlayStation,12967,53611,-53.1%,30.7M
2023-03,Elden Ring,PlayStation,64216,75170,-0.3%,5.6M
2023-03,Call of Duty: Warzone,PlayStation,51085,54235,+107.9%,12.1M
2023-03,GTA V,Xbox,23166,61741,-23.0%,26.0M
2023-03,GTA V,PC,75331,118567,+99.7%,29.8M
2023-03,Red Dead Redemption 2,PC,21341,52098,-47.5%,15.7M
2023-03,Red Dead Redemption 2,Xbox,40666,85470,+111.3%,17.1M
2023-03,Call of Duty: Black Ops II,Xbox,51935,84442,-6.6%,30.3M
2023-03,The Elder Scrolls V: Skyrim,PC,95409,139355,+173.4%,33.0M
2023-03,The Elder Scrolls V: Skyrim,Xbox,80105,119439,+55.8%,29.3M
2023-03,GTA V,PlayStation,58367,67884,-3.0%,29.0M
2023-03,Call of Duty: Black Ops II,PlayStation,92565,118756,+86.0%,28.4M
2023-03,Call of Duty: Black Ops II,PC,40754,78394,+10.5%,28.6M
2023-03,Elden Ring,PC,55805,77793,-13.1%,6.6M
2023-03,Red Dead Redemption 2,PlayStation,86442,96644,+1.6%,15.6M
2023-03,Call of Duty: Warzone,PC,45812,75782,-41.1%,11.6M
2023-04,The Elder Scrolls V: Skyrim,Xbox,29701,73851,-62.9%,29.7M
2023-04,GTA V,Xbox,53618,64470,+131.5%,26.3M
2023-04,Red Dead Redemption 2,Xbox,71506,76286,+75.8%,17.5M
2023-04,Call of Duty: Warzone,Xbox,57483,75198,-39.3%,13.5M
2023-04,Elden Ring,PlayStation,82163,124861,+27.9%,5.8M
2023-04,Elden Ring,Xbox,58825,101322,-2.8%,8.5M
2023-04,Call of Duty: Warzone,PlayStation,52396,78084,+2.6%,12.4M
2023-04,The Elder Scrolls V: Skyrim,PC,83321,129998,-12.7%,33.3M
2023-04,Call of Duty: Warzone,PC,96945,135775,+111.6%,12.0M
2023-04,GTA V,PC,72343,121209,-4.0%,30.3M
2023-04,Red Dead Redemption 2,PlayStation,97819,115627,+13.2%,15.9M
2023-04,Call of Duty: Black Ops II,Xbox,70340,109112,+35.4%,30.7M
2023-04,The Elder Scrolls V: Skyrim,PlayStation,25885,31120,+99.6%,30.9M
2023-04,GTA V,PlayStation,23688,34718,-59.4%,29.2M
2023-04,Call of Duty: Black Ops II,PlayStation,28536,51245,-69.2%,28.7M
2023-04,Call of Duty: Black Ops II,PC,59514,105167,+46.0%,29.1M
2023-04,Elden Ring,PC,22855,43837,-59.0%,6.9M
2023-04,Red Dead Redemption 2,PC,85788,87132,+302.0%,16.2M
2023-05,Call of Duty: Warzone,PC,82244,110743,-15.2%,12.1M
2023-05,The Elder Scrolls V: Skyrim,Xbox,10667,44988,-64.1%,30.1M
2023-05,Red Dead Redemption 2,PlayStation,86933,105649,-11.1%,16.3M
2023-05,Red Dead Redemption 2,Xbox,27981,76001,-60.9%,17.7M
2023-05,The Elder Scrolls V: Skyrim,PC,95714,108140,+14.9%,33.7M
2023-05,GTA V,PC,42501,89839,-41.3%,30.7M
2023-05,The Elder Scrolls V: Skyrim,PlayStation,33668,37343,+30.1%,31.0M
2023-05,Elden Ring,Xbox,69714,89959,+18.5%,8.8M
2023-05,Call of Duty: Black Ops II,PC,10958,50531,-81.6%,29.3M
2023-05,Call of Duty: Warzone,PlayStation,74507,110670,+42.2%,12.5M
2023-05,GTA V,Xbox,57876,83174,+7.9%,26.7M
2023-05,GTA V,PlayStation,65237,97711,+175.4%,29.5M
2023-05,Call of Duty: Warzone,Xbox,30763,73906,-46.5%,13.6M
2023-05,Elden Ring,PC,44656,45990,+95.4%,7.4M
2023-05,Call of Duty: Black Ops II,Xbox,36741,62649,-47.8%,30.8M
2023-05,Red Dead Redemption 2,PC,89413,128049,+4.2%,16.5M
2023-05,Elden Ring,PlayStation,89175,122592,+8.5%,6.2M
2023-05,Call of Duty: Black Ops II,PlayStation,17285,32111,-39.4%,29.1M
2023-06,Call of Duty: Black Ops II,Xbox,61412,102812,+67.1%,30.9M
2023-06,GTA V,Xbox,10419,55468,-82.0%,27.0M
2023-06,Red Dead Redemption 2,PC,17003,41820,-81.0%,16.9M
2023-06,Call of Duty: Warzone,PlayStation,86241,95160,+15.7%,12.5M
2023-06,Red Dead Redemption 2,Xbox,42261,89896,+51.0%,17.8M
2023-06,Red Dead Redemption 2,PlayStation,33415,82654,-61.6%,16.6M
2023-06,The Elder Scrolls V: Skyrim,PlayStation,77473,105532,+130.1%,31.4M
2023-06,Elden Ring,Xbox,19763,33383,-71.7%,9.2M
2023-06,GTA V,PlayStation,39857,82895,-38.9%,29.8M
2023-06,Call of Duty: Black Ops II,PlayStation,43084,58517,+149.3%,29.4M
2023-06,Elden Ring,PC,71812,107881,+60.8%,7.7M
2023-06,The Elder Scrolls V: Skyrim,Xbox,94824,133146,+788.9%,30.4M
2023-06,Call of Duty: Black Ops II,PC,23150,32969,+111.3%,29.5M
2023-06,GTA V,PC,69501,77542,+63.5%,31.0M
2023-06,The Elder Scrolls V: Skyrim,PC,98620,123094,+3.0%,33.8M
2023-06,Elden Ring,PlayStation,92330,130007,+3.5%,6.4M
2023-06,Call of Duty: Warzone,Xbox,41125,89911,+33.7%,13.7M
2023-06,Call of Duty: Warzone,PC,23448,34784,-71.5%,12.5M
2023-07,Elden Ring,Xbox,45620,62167,+130.8%,9.5M
2023-07,The Elder Scrolls V: Skyrim,PlayStation,17600,21453,-77.3%,31.4M
2023-07,Red Dead Redemption 2,PlayStation,55938,86805,+67.4%,16.7M
2023-07,Call of Duty: Warzone,PC,51342,66717,+119.0%,12.8M
2023-07,Red Dead Redemption 2,Xbox,23333,52298,-44.8%,18.1M
2023-07,GTA V,PC,84294,86292,+21.3%,31.2M
2023-07,Call of Duty: Black Ops II,PlayStation,21091,58435,-51.0%,29.5M
2023-07,The Elder Scrolls V: Skyrim,PC,11289,15845,-88.6%,34.2M
2023-07,Call of Duty: Warzone,PlayStation,23433,50995,-72.8%,12.7M
2023-07,GTA V,PlayStation,54521,96004,+36.8%,29.9M
2023-07,Red Dead Redemption 2,PC,31024,40598,+82.5%,17.2M
2023-07,Call of Duty: Black Ops II,Xbox,24989,35580,-59.3%,31.3M
2023-07,The Elder Scrolls V: Skyrim,Xbox,46796,72558,-50.6%,30.8M
2023-07,Elden Ring,PlayStation,45376,69731,-50.9%,6.9M
2023-07,Elden Ring,PC,94344,136460,+31.4%,7.9M
2023-07,GTA V,Xbox,76307,118569,+632.4%,27.3M
2023-07,Call of Duty: Black Ops II,PC,35752,37029,+54.4%,29.9M
2023-07,Call of Duty: Warzone,Xbox,86672,115757,+110.8%,14.1M
2023-08,Elden Ring,Xbox,22287,66160,-51.1%,10.0M
2023-08,GTA V,PlayStation,97968,114295,+79.7%,30.3M
2023-08,GTA V,PC,48287,79521,-42.7%,31.4M
2023-08,GTA V,Xbox,46396,79810,-39.2%,27.7M
2023-08,Call of Duty: Warzone,PC,79518,115700,+54.9%,13.0M
2023-08,Call of Duty: Black Ops II,PC,45454,58328,+27.1%,30.3M
2023-08,Elden Ring,PlayStation,46035,79711,+1.5%,7.0M
2023-08,Call of Duty: Black Ops II,Xbox,72746,86732,+191.1%,31.7M
2023-08,Elden Ring,PC,93592,100387,-0.8%,8.3M
2023-08,Call of Duty: Warzone,PlayStation,17984,65950,-23.3%,13.2M
2023-08,Red Dead Redemption 2,Xbox,91412,101287,+291.8%,18.4M
2023-08,The Elder Scrolls V: Skyrim,PlayStation,55791,73550,+217.0%,31.9M
2023-08,Call of Duty: Black Ops II,PlayStation,75201,94189,+256.6%,29.5M
2023-08,Call of Duty: Warzone,Xbox,53221,74945,-38.6%,14.2M
2023-08,The Elder Scrolls V: Skyrim,Xbox,44208,88315,-5.5%,31.0M
2023-08,Red Dead Redemption 2,PlayStation,59940,90450,+7.2%,17.0M
2023-08,The Elder Scrolls V: Skyrim,PC,86093,87354,+662.6%,34.6M
2023-08,Red Dead Redemption 2,PC,66050,69031,+112.9%,17.5M
2023-09,Call of Duty: Warzone,Xbox,75445,83018,+41.8%,14.6M
2023-09,Call of Duty: Warzone,PC,55324,98777,-30.4%,13.2M
2023-09,Red Dead Redemption 2,PlayStation,90105,96052,+50.3%,17.0M
2023-09,GTA V,PC,75718,114954,+56.8%,31.7M
2023-09,Call of Duty: Warzone,PlayStation,13784,34575,-23.4%,13.6M
2023-09,Elden Ring,PlayStation,91826,126123,+99.5%,7.2M
2023-09,Call of Duty: Black Ops II,Xbox,64230,79102,-11.7%,31.8M
2023-09,Call of Duty: Black Ops II,PlayStation,56945,66752,-24.3%,29.7M
2023-09,Call of Duty: Black Ops II,PC,76278,97485,+67.8%,30.7M
2023-09,Red Dead Redemption 2,Xbox,25762,75595,-71.8%,18.7M
2023-09,The Elder Scrolls V: Skyrim,Xbox,91291,104019,+106.5%,31.1M
2023-09,Red Dead Redemption 2,PC,72801,95483,+10.2%,17.9M
2023-09,The Elder Scrolls V: Skyrim,PlayStation,84894,128532,+52.2%,32.0M
2023-09,GTA V,Xbox,53632,61529,+15.6%,27.8M
2023-09,Elden Ring,PC,53510,101901,-42.8%,8.7M
2023-09,The Elder Scrolls V: Skyrim,PC,91775,119530,+6.6%,35.0M
2023-09,Elden Ring,Xbox,58559,85300,+162.7%,10.4M
2023-09,GTA V,PlayStation,21206,64355,-78.4%,30.6M
2023-10,Red Dead Redemption 2,Xbox,84142,95384,+226.6%,19.0M
2023-10,GTA V,PC,76708,97870,+1.3%,32.0M
2023-10,The Elder Scrolls V: Skyrim,PlayStation,48091,87185,-43.4%,32.1M
2023-10,Elden Ring,PlayStation,77249,102965,-15.9%,7.3M
2023-10,Elden Ring,PC,87541,110528,+63.6%,8.8M
2023-10,Call of Duty: Black Ops II,Xbox,86813,117293,+35.2%,32.0M
2023-10,Call of Duty: Black Ops II,PlayStation,46339,81947,-18.6%,29.9M
2023-10,Red Dead Redemption 2,PC,46786,89388,-35.7%,18.2M
2023-10,The Elder Scrolls V: Skyrim,Xbox,19417,49641,-78.7%,31.2M
2023-10,Elden Ring,Xbox,33938,62202,-42.0%,10.6M
2023-10,The Elder Scrolls V: Skyrim,PC,93891,98098,+2.3%,35.4M
2023-10,Call of Duty: Warzone,Xbox,52216,64887,-30.8%,14.8M
2023-10,Call of Duty: Black Ops II,PC,67097,76136,-12.0%,30.8M
2023-10,Call of Duty: Warzone,PC,32322,60257,-41.6%,13.3M
2023-10,Red Dead Redemption 2,PlayStation,39146,60756,-56.6%,17.3M
2023-10,GTA V,PlayStation,70629,79940,+233.1%,31.0M
2023-10,Call of Duty: Warzone,PlayStation,21438,39795,+55.5%,14.0M
2023-10,GTA V,Xbox,11533,51946,-78.5%,28.2M
2023-11,The Elder Scrolls V: Skyrim,PC,67760,104016,-27.8%,35.8M
2023-11,Call of Duty: Black Ops II,PC,83797,99876,+24.9%,31.3M
2023-11,Call of Duty: Warzone,Xbox,53118,75268,+1.7%,15.3M
2023-11,Elden Ring,PC,62779,97686,-28.3%,9.2M
2023-11,Red Dead Redemption 2,Xbox,17594,43345,-79.1%,19.3M
2023-11,GTA V,PlayStation,36050,83040,-49.0%,31.4M
2023-11,The Elder Scrolls V: Skyrim,PlayStation,97959,110525,+103.7%,32.4M
2023-11,GTA V,Xbox,67065,99231,+481.5%,28.5M
2023-11,Call of Duty: Black Ops II,PlayStation,59895,88350,+29.3%,30.1M
2023-11,Call of Duty: Warzone,PC,87187,131355,+169.7%,13.5M
2023-11,Call of Duty: Black Ops II,Xbox,93616,140725,+7.8%,32.1M
2023-11,Call of Duty: Warzone,PlayStation,90772,122452,+323.4%,14.2M
2023-11,Elden Ring,PlayStation,92981,127181,+20.4%,7.4M
2023-11,Red Dead Redemption 2,PlayStation,13103,16977,-66.5%,17.4M
2023-11,Elden Ring,Xbox,13254,39416,-60.9%,10.7M
2023-11,GTA V,PC,22582,66634,-70.6%,32.5M
2023-11,The Elder Scrolls V: Skyrim,Xbox,93114,139864,+379.5%,31.7M
