mes,jogo,plataforma,jogadores_medios,jogadores_maximos,variacao_percentual,vendas_acumuladas
2023-11,Red Dead Redemption 2,PC,21530,29470,-54.0%,18.7M
2023-12,Elden Ring,PC,39984,64490,-36.3%,9.4M
2023-12,Call of Duty: Black Ops II,PlayStation,66895,83381,+11.7%,30.6M
2023-12,GTA V,PC,92380,114346,+309.1%,32.9M
2023-12,The Elder Scrolls V: Skyrim,PlayStation,38848,60215,-60.3%,32.7M
2023-12,Elden Ring,Xbox,11352,32709,-14.4%,11.2M
2023-12,GTA V,Xbox,70950,95430,+5.8%,28.9M
2023-12,The Elder Scrolls V: Skyrim,PC,71474,111343,+5.5%,35.8M
2023-12,Elden Ring,PlayStation,22086,23426,-76.2%,7.7M
2023-12,Red Dead Redemption 2,PC,73556,123471,+241.6%,18.8M
2023-12,Call of Duty: Black Ops II,PC,86488,89477,+3.2%,31.7M
2023-12,Red Dead Redemption 2,PlayStation,61219,79997,+367.2%,17.8M
2023-12,The Elder Scrolls V: Skyrim,Xbox,26360,74994,-71.7%,31.8M
2023-12,Call of Duty: Warzone,Xbox,63077,94917,+18.7%,15.4M
2023-12,Red Dead Redemption 2,Xbox,56243,71025,+219.7%,19.7M
2023-12,GTA V,PlayStation,33396,43122,-7.4%,31.8M
2023-12,Call of Duty: Warzone,PC,73393,112175,-15.8%,13.7M
2023-12,Call of Duty: Warzone,PlayStation,50291,60652,-44.6%,14.7M
2023-12,Call of Duty: Black Ops II,Xbox,63733,98874,-31.9%,32.4M
2024-01,GTA V,Xbox,81074,122705,+14.3%,29.2M
2024-01,Elden Ring,PlayStation,48682,85430,+120.4%,7.9M
2024-01,Call of Duty: Warzone,PC,25341,40614,-65.5%,14.1M
2024-01,Elden Ring,PC,83109,119100,+107.9%,9.7M
2024-01,Red Dead Redemption 2,PC,28949,60984,-60.6%,19.1M
2024-01,Call of Duty: Black Ops II,PC,13182,23151,-84.8%,32.0M
2024-01,Call of Duty: Warzone,Xbox,95903,117883,+52.0%,15.6M
2024-01,The Elder Scrolls V: Skyrim,PC,76947,86667,+7.7%,36.1M
2024-01,The Elder Scrolls V: Skyrim,PlayStation,64128,102125,+65.1%,33.0M
2024-01,Call of Duty: Warzone,PlayStation,35585,60954,-29.2%,15.1M
2024-01,Elden Ring,Xbox,54153,56434,+377.0%,11.3M
2024-01,GTA V,PC,40781,47667,-55.9%,33.2M
2024-01,The Elder Scrolls V: Skyrim,Xbox,30508,55249,+15.7%,32.1M
2024-01,Call of Duty: Black Ops II,Xbox,90060,105128,+41.3%,32.6M
2024-01,Red Dead Redemption 2,Xbox,84246,106083,+49.8%,20.0M
2024-01,Red Dead Redemption 2,PlayStation,97896,114837,+59.9%,18.0M
2024-01,GTA V,PlayStation,91437,105157,+173.8%,32.2M
2024-01,Call of Duty: Black Ops II,PlayStation,80393,82846,+20.2%,30.7M
2024-02,GTA V,Xbox,70675,75467,-12.8%,29.7M
2024-02,Call of Duty: Black Ops II,PlayStation,49613,59819,-38.3%,31.1M
2024-02,Elden Ring,Xbox,94547,119688,+74.6%,11.5M
2024-02,Call of Duty: Warzone,PlayStation,13598,17226,-61.8%,15.5M
2024-02,The Elder Scrolls V: Skyrim,PC,15304,46311,-80.1%,36.4M
2024-02,Elden Ring,PlayStation,81477,117898,+67.4%,8.2M
2024-02,Elden Ring,PC,99583,149073,+19.8%,9.9M
2024-02,The Elder Scrolls V: Skyrim,Xbox,97568,142611,+219.8%,32.3M
2024-02,Call of Duty: Warzone,PC,55551,79294,+119.2%,14.3M
2024-02,GTA V,PC,74537,122667,+82.8%,33.3M
2024-02,Call of Duty: Black Ops II,PC,39611,50142,+200.5%,32.3M
2024-02,GTA V,PlayStation,73962,75931,-19.1%,32.7M
2024-02,Red Dead Redemption 2,Xbox,19799,66848,-76.5%,20.2M
2024-02,Call of Duty: Warzone,Xbox,35849,74924,-62.6%,15.7M
2024-02,The Elder Scrolls V: Skyrim,PlayStation,25682,62564,-60.0%,33.2M
2024-02,Red Dead Redemption 2,PC,47458,82973,+63.9%,19.5M
2024-02,Red Dead Redemption 2,PlayStation,18533,66417,-81.1%,18.2M
2024-02,Call of Duty: Black Ops II,Xbox,68026,92457,-24.5%,32.8M
2024-03,The Elder Scrolls V: Skyrim,PlayStation,61150,90772,+138.1%,33.4M
2024-03,Red Dead Redemption 2,PlayStation,88310,109619,+376.5%,18.3M
2024-03,Call of Duty: Warzone,PlayStation,93179,130197,+585.2%,15.6M
2024-03,Call of Duty: Warzone,Xbox,78039,97131,+117.7%,16.0M
2024-03,Call of Duty: Warzone,PC,74828,88683,+34.7%,14.4M
2024-03,Elden Ring,PlayStation,42268,63744,-48.1%,8.4M
2024-03,GTA V,Xbox,93678,130725,+32.5%,29.9M
2024-03,GTA V,PC,35452,37555,-52.4%,33.4M
2024-03,Elden Ring,PC,71396,81731,-28.3%,10.4M
2024-03,The Elder Scrolls V: Skyrim,PC,30342,70493,+98.3%,36.6M
2024-03,GTA V,PlayStation,32501,55516,-56.1%,32.9M
2024-03,Elden Ring,Xbox,18377,49119,-80.6%,12.0M
2024-03,Red Dead Redemption 2,Xbox,65162,91059,+229.1%,20.5M
2024-03,Call of Duty: Black Ops II,PC,94296,110258,+138.1%,32.4M
2024-03,Call of Duty: Black Ops II,Xbox,78133,115452,+14.9%,33.2M
2024-03,The Elder Scrolls V: Skyrim,Xbox,28132,74056,-71.2%,32.6M
2024-03,Red Dead Redemption 2,PC,82208,85259,+73.2%,19.5M
2024-03,Call of Duty: Black Ops II,PlayStation,43124,74042,-13.1%,31.5M
2024-04,Call of Duty: Warzone,PlayStation,76470,86532,-17.9%,16.0M
2024-04,The Elder Scrolls V: Skyrim,PlayStation,88282,103588,+44.4%,33.6M
2024-04,The Elder Scrolls V: Skyrim,Xbox,32808,53606,+16.6%,32.9M
2024-04,Elden Ring,PC,73515,93891,+3.0%,10.8M
2024-04,Call of Duty: Warzone,Xbox,53201,60226,-31.8%,16.2M
2024-04,Elden Ring,PlayStation,78295,98319,+85.2%,8.6M
2024-04,Red Dead Redemption 2,PC,26916,63977,-67.3%,19.8M
2024-04,GTA V,Xbox,62480,87358,-33.3%,30.3M
2024-04,GTA V,PlayStation,65950,85335,+102.9%,33.4M
2024-04,Call of Duty: Black Ops II,Xbox,23777,46913,-69.6%,33.7M
2024-04,Red Dead Redemption 2,PlayStation,44574,70751,-49.5%,18.7M
2024-04,GTA V,PC,12879,44752,-63.7%,33.7M
2024-04,Call of Duty: Black Ops II,PC,42811,66374,-54.6%,32.6M
2024-04,Call of Duty: Warzone,PC,63891,102205,-14.6%,14.7M
2024-04,Elden Ring,Xbox,88455,115444,+381.3%,12.1M
2024-04,Red Dead Redemption 2,Xbox,91496,120929,+40.4%,20.6M
2024-04,The Elder Scrolls V: Skyrim,PC,58006,97142,+91.2%,37.0M
2024-04,Call of Duty: Black Ops II,PlayStation,38837,57847,-9.9%,32.0M
2024-05,GTA V,Xbox,10326,18337,-83.5%,30.7M
2024-05,Elden Ring,Xbox,66884,80260,-24.4%,12.5M
2024-05,Elden Ring,PC,56351,101958,-23.3%,11.1M
2024-05,Call of Duty: Warzone,PlayStation,58786,92866,-23.1%,16.4M
2024-05,Call of Duty: Black Ops II,Xbox,75852,123173,+219.0%,34.2M
2024-05,Red Dead Redemption 2,Xbox,67177,69856,-26.6%,20.7M
2024-05,The Elder Scrolls V: Skyrim,PlayStation,79037,111119,-10.5%,33.8M
2024-05,GTA V,PC,59557,80664,+362.4%,34.2M
2024-05,The Elder Scrolls V: Skyrim,Xbox,56128,100562,+71.1%,32.9M
2024-05,GTA V,PlayStation,66612,101071,+1.0%,33.7M
2024-05,Red Dead Redemption 2,PC,66893,84944,+148.5%,20.3M
2024-05,Call of Duty: Black Ops II,PlayStation,38027,47214,-2.1%,32.2M
2024-05,Call of Duty: Warzone,Xbox,40370,42365,-24.1%,16.4M
2024-05,Elden Ring,PlayStation,29331,36974,-62.5%,8.8M
2024-05,Call of Duty: Warzone,PC,15537,26422,-75.7%,14.8M
2024-05,The Elder Scrolls V: Skyrim,PC,34936,80484,-39.8%,37.1M
2024-05,Red Dead Redemption 2,PlayStation,15358,23643,-65.5%,19.0M
2024-05,Call of Duty: Black Ops II,PC,75105,110509,+75.4%,32.8M
2024-06,The Elder Scrolls V: Skyrim,PlayStation,54460,101274,-31.1%,33.9M
2024-06,The Elder Scrolls V: Skyrim,PC,75304,83359,+115.5%,37.4M
2024-06,Call of Duty: Black Ops II,PlayStation,90206,101124,+137.2%,32.3M
2024-06,Elden Ring,Xbox,39197,61018,-41.4%,12.8M
2024-06,Call of Duty: Warzone,Xbox,16941,38994,-58.0%,16.5M
2024-06,Elden Ring,PC,66064,81378,+17.2%,11.2M
2024-06,Call of Duty: Warzone,PlayStation,57219,78635,-2.7%,16.5M
2024-06,Red Dead Redemption 2,PlayStation,62136,75091,+304.6%,19.4M
2024-06,The Elder Scrolls V: Skyrim,Xbox,85406,93868,+52.2%,33.4M
2024-06,Call of Duty: Black Ops II,Xbox,85843,107184,+13.2%,34.4M
2024-06,GTA V,PC,46020,76507,-22.7%,34.6M
2024-06,Red Dead Redemption 2,PC,19998,49048,-70.1%,20.5M
2024-06,Elden Ring,PlayStation,59867,107899,+104.1%,9.0M
2024-06,Red Dead Redemption 2,Xbox,79386,103013,+18.2%,21.1M
2024-06,GTA V,PlayStation,37349,58391,-43.9%,34.2M
2024-06,Call of Duty: Black Ops II,PC,80526,127702,+7.2%,33.2M
2024-06,GTA V,Xbox,86375,95818,+736.5%,31.0M
2024-06,Call of Duty: Warzone,PC,74099,78117,+376.9%,15.1M
2024-07,Elden Ring,PlayStation,35067,54921,-41.4%,9.2M
2024-07,The Elder Scrolls V: Skyrim,PlayStation,21974,49227,-59.7%,34.2M
2024-07,Call of Duty: Warzone,PC,89775,105428,+21.2%,15.2M
2024-07,Call of Duty: Black Ops II,PlayStation,13722,43919,-84.8%,32.7M
2024-07,Call of Duty: Warzone,Xbox,10737,32345,-36.6%,16.9M
2024-07,Elden Ring,Xbox,52838,87372,+34.8%,13.1M
2024-07,GTA V,Xbox,60306,61766,-30.2%,31.2M
2024-07,GTA V,PlayStation,70981,109036,+90.0%,34.6M
2024-07,Elden Ring,PC,97983,101705,+48.3%,11.3M
2024-07,The Elder Scrolls V: Skyrim,PC,21234,64480,-71.8%,37.5M
2024-07,Red Dead Redemption 2,PC,27161,65196,+35.8%,20.8M
2024-07,Call of Duty: Warzone,PlayStation,83299,90606,+45.6%,16.7M
2024-07,Call of Duty: Black Ops II,PC,59683,98988,-25.9%,33.7M
2024-07,Red Dead Redemption 2,Xbox,21290,44682,-73.2%,21.4M
2024-07,The Elder Scrolls V: Skyrim,Xbox,64562,100775,-24.4%,33.6M
2024-07,GTA V,PC,90190,115971,+96.0%,34.7M
2024-07,Red Dead Redemption 2,PlayStation,28399,62823,-54.3%,19.5M
2024-07,Call of Duty: Black Ops II,Xbox,62726,104815,-26.9%,34.7M
2024-08,Call of Duty: Black Ops II,Xbox,37221,50105,-40.7%,35.1M
2024-08,GTA V,Xbox,51083,61930,-15.3%,31.3M
2024-08,The Elder Scrolls V: Skyrim,PC,89982,109883,+323.8%,37.6M
2024-08,Call of Duty: Black Ops II,PC,79769,126861,+33.7%,33.8M
2024-08,Red Dead Redemption 2,PlayStation,59100,85394,+108.1%,19.7M
2024-08,Call of Duty: Black Ops II,PlayStation,25060,71133,+82.6%,32.9M
2024-08,Elden Ring,Xbox,68984,79031,+30.6%,13.5M
2024-08,Call of Duty: Warzone,Xbox,16391,47956,+52.7%,17.1M
2024-08,Call of Duty: Warzone,PC,23256,58774,-74.1%,15.4M
2024-08,GTA V,PlayStation,86996,123585,+22.6%,34.9M
2024-08,Elden Ring,PC,23472,62158,-76.0%,11.4M
2024-08,Elden Ring,PlayStation,81019,118998,+131.0%,9.4M
2024-08,Call of Duty: Warzone,PlayStation,12293,20251,-85.2%,17.1M
2024-08,Red Dead Redemption 2,Xbox,69695,75918,+227.4%,21.5M
2024-08,GTA V,PC,49743,74760,-44.8%,35.1M
2024-08,Red Dead Redemption 2,PC,86999,96706,+220.3%,21.1M
2024-08,The Elder Scrolls V: Skyrim,Xbox,56014,61893,-13.2%,33.9M
2024-08,The Elder Scrolls V: Skyrim,PlayStation,48580,54079,+121.1%,34.3M
2024-09,Red Dead Redemption 2,PlayStation,13779,45174,-76.7%,19.9M
2024-09,Call of Duty: Warzone,PC,81460,92444,+250.3%,15.6M
2024-09,Elden Ring,PlayStation,68610,115371,-15.3%,9.8M
2024-09,Red Dead Redemption 2,PC,93738,113971,+7.7%,21.1M
2024-09,The Elder Scrolls V: Skyrim,Xbox,84860,117618,+51.5%,34.4M
2024-09,GTA V,Xbox,46487,96183,-9.0%,31.5M
2024-09,Red Dead Redemption 2,Xbox,24435,43844,-64.9%,21.6M
2024-09,Call of Duty: Black Ops II,PC,12971,14733,-83.7%,33.9M
2024-09,The Elder Scrolls V: Skyrim,PC,97091,104952,+7.9%,37.8M
2024-09,Call of Duty: Black Ops II,Xbox,16268,52624,-56.3%,35.4M
2024-09,Elden Ring,Xbox,77563,80196,+12.4%,13.9M
2024-09,Call of Duty: Black Ops II,PlayStation,18145,50379,-27.6%,33.1M
2024-09,The Elder Scrolls V: Skyrim,PlayStation,69430,117982,+42.9%,34.7M
2024-09,GTA V,PC,58692,65600,+18.0%,35.2M
2024-09,Call of Duty: Warzone,Xbox,56949,86086,+247.4%,17.4M
2024-09,GTA V,PlayStation,61558,101621,-29.2%,35.4M
2024-09,Elden Ring,PC,63569,102022,+170.8%,11.7M
2024-09,Call of Duty: Warzone,PlayStation,76737,85260,+524.2%,17.2M
2024-10,The Elder Scrolls V: Skyrim,Xbox,25929,38367,-69.4%,34.6M
2024-10,Elden Ring,PlayStation,26753,45425,-61.0%,10.3M
2024-10,Call of Duty: Warzone,Xbox,63249,80396,+11.1%,17.8M
2024-10,Call of Duty: Black Ops II,PlayStation,13500,28277,-25.6%,33.5M
2024-10,GTA V,Xbox,28587,70169,-38.5%,32.0M
2024-10,Call of Duty: Black Ops II,Xbox,88903,107224,+446.5%,35.5M
2024-10,Elden Ring,PC,68067,92079,+7.1%,12.1M
2024-10,GTA V,PlayStation,28618,66234,-53.5%,35.7M
2024-10,Red Dead Redemption 2,PC,52929,96191,-43.5%,21.2M
2024-10,Call of Duty: Warzone,PC,21238,41477,-73.9%,16.1M
2024-10,Red Dead Redemption 2,Xbox,57200,79716,+134.1%,21.7M
2024-10,Call of Duty: Warzone,PlayStation,82384,104604,+7.4%,17.5M
2024-10,Red Dead Redemption 2,PlayStation,90689,114461,+558.2%,20.1M
2024-10,The Elder Scrolls V: Skyrim,PlayStation,53899,61623,-22.4%,34.8M
2024-10,Elden Ring,Xbox,56893,106011,-26.6%,14.1M
2024-10,The Elder Scrolls V: Skyrim,PC,21708,50209,-77.6%,38.0M
2024-10,Call of Duty: Black Ops II,PC,21715,23500,+67.4%,34.0M
2024-10,GTA V,PC,41602,84254,-29.1%,35.3M
2024-11,The Elder Scrolls V: Skyrim,PC,94651,115070,+336.0%,38.3M
2024-11,Red Dead Redemption 2,Xbox,11469,57891,-79.9%,22.2M
2024-11,The Elder Scrolls V: Skyrim,Xbox,99257,101225,+282.8%,34.6M
2024-11,Red Dead Redemption 2,PC,99501,124540,+88.0%,21.3M
2024-11,The Elder Scrolls V: Skyrim,PlayStation,27824,64460,-48.4%,35.2M
2024-11,Call of Duty: Black Ops II,PlayStation,11731,31014,-13.1%,33.8M
2024-11,Elden Ring,PC,81898,115852,+20.3%,12.4M
2024-11,Call of Duty: Warzone,PlayStation,49301,78172,-40.2%,17.8M
2024-11,GTA V,PC,54101,60661,+30.0%,35.6M
2024-11,Call of Duty: Black Ops II,Xbox,47487,87833,-46.6%,36.0M
2024-11,GTA V,PlayStation,84159,107787,+194.1%,35.9M
2024-11,Call of Duty: Warzone,Xbox,24972,46442,-60.5%,18.2M
2024-11,GTA V,Xbox,32304,49780,+13.0%,32.5M
2024-11,Elden Ring,Xbox,48642,75221,-14.5%,14.5M
2024-11,Elden Ring,PlayStation,70094,104078,+162.0%,10.4M
2024-11,Call of Duty: Black Ops II,PC,58435,98446,+169.1%,34.1M
2024-11,Red Dead Redemption 2,PlayStation,52867,89161,-41.7%,20.6M
2024-11,Call of Duty: Warzone,PC,71077,100509,+234.7%,16.3M
2024-12,The Elder Scrolls V: Skyrim,Xbox,81405,101855,-18.0%,34.9M
2024-12,Elden Ring,PlayStation,81315,94902,+16.0%,10.5M
2024-12,Call of Duty: Warzone,PC,37754,48937,-46.9%,16.7M
2024-12,Red Dead Redemption 2,Xbox,17407,23212,+51.8%,22.3M
2024-12,Call of Duty: Black Ops II,PC,38165,60869,-34.7%,34.5M
2024-12,Elden Ring,Xbox,21953,31919,-54.9%,15.0M
2024-12,GTA V,Xbox,89760,110820,+177.9%,32.8M
2024-12,GTA V,PlayStation,74241,103622,-11.8%,36.3M
2024-12,Call of Duty: Warzone,PlayStation,48947,57909,-0.7%,18.0M
2024-12,GTA V,PC,50186,62922,-7.2%,36.0M
2024-12,Elden Ring,PC,76640,78985,-6.4%,12.6M
2024-12,Call of Duty: Warzone,Xbox,34938,75914,+39.9%,18.4M
2024-12,Call of Duty: Black Ops II,Xbox,62478,70813,+31.6%,36.5M
2024-12,Red Dead Redemption 2,PC,31252,68216,-68.6%,21.5M
2024-12,The Elder Scrolls V: Skyrim,PlayStation,27247,37028,-2.1%,35.3M
2024-12,Call of Duty: Black Ops II,PlayStation,51487,83062,+338.9%,34.0M
2024-12,The Elder Scrolls V: Skyrim,PC,66061,114770,-30.2%,38.6M
2024-12,Red Dead Redemption 2,PlayStation,20387,46553,-61.4%,20.7M
2025-01,Red Dead Redemption 2,Xbox,39409,53263,+126.4%,22.5M
2025-01,Elden Ring,Xbox,35769,46808,+62.9%,15.4M
2025-01,Red Dead Redemption 2,PlayStation,43627,69273,+114.0%,21.0M
2025-01,Call of Duty: Black Ops II,PC,81424,95857,+113.3%,34.5M
2025-01,Call of Duty: Warzone,Xbox,27382,70034,-21.6%,18.6M
2025-01,The Elder Scrolls V: Skyrim,PlayStation,90079,114310,+230.6%,35.7M
2025-01,GTA V,Xbox,34591,45290,-61.5%,33.0M
2025-01,The Elder Scrolls V: Skyrim,PC,75877,93971,+14.9%,39.1M
2025-01,Call of Duty: Black Ops II,Xbox,51668,78600,-17.3%,36.7M
2025-01,Elden Ring,PC,71274,100806,-7.0%,12.8M
2025-01,Call of Duty: Black Ops II,PlayStation,55542,86428,+7.9%,34.5M
2025-01,Red Dead Redemption 2,PC,70511,101777,+125.6%,21.9M
2025-01,Call of Duty: Warzone,PlayStation,52109,94297,+6.5%,18.2M
2025-01,Elden Ring,PlayStation,93349,109830,+14.8%,10.9M
2025-01,The Elder Scrolls V: Skyrim,Xbox,69459,111062,-14.7%,35.4M
2025-01,GTA V,PC,45597,53328,-9.1%,36.2M
2025-01,Call of Duty: Warzone,PC,94364,96996,+149.9%,17.0M
2025-01,GTA V,PlayStation,85835,100162,+15.6%,36.6M
2025-02,Red Dead Redemption 2,PC,59144,91338,-16.1%,22.1M
2025-02,Call of Duty: Warzone,Xbox,77775,118371,+184.0%,18.9M
2025-02,Call of Duty: Black Ops II,PC,34738,52853,-57.3%,34.8M
2025-02,Elden Ring,PlayStation,81235,124571,-13.0%,11.1M
2025-02,Red Dead Redemption 2,PlayStation,28603,72963,-34.4%,21.1M
2025-02,Call of Duty: Black Ops II,Xbox,40864,55750,-20.9%,37.1M
2025-02,The Elder Scrolls V: Skyrim,Xbox,70803,94404,+1.9%,35.5M
2025-02,Call of Duty: Warzone,PC,14722,60233,-84.4%,17.2M
2025-02,GTA V,Xbox,26783,76768,-22.6%,33.3M
2025-02,Red Dead Redemption 2,Xbox,98749,113452,+150.6%,22.8M
2025-02,GTA V,PC,66835,93296,+46.6%,36.4M
2025-02,Elden Ring,Xbox,55138,90885,+54.2%,15.6M
2025-02,The Elder Scrolls V: Skyrim,PlayStation,11104,42024,-87.7%,35.9M
2025-02,Call of Duty: Warzone,PlayStation,81398,92547,+56.2%,18.6M
2025-02,Call of Duty: Black Ops II,PlayStation,17444,19548,-68.6%,34.9M
2025-02,The Elder Scrolls V: Skyrim,PC,17425,26332,-77.0%,39.1M
2025-02,GTA V,PlayStation,48275,55006,-43.8%,36.9M
2025-02,Elden Ring,PC,73659,118484,+3.3%,13.0M
2025-03,The Elder Scrolls V: Skyrim,Xbox,73381,77251,+3.6%,35.7M
2025-03,GTA V,Xbox,31320,34922,+16.9%,33.4M
2025-03,Call of Duty: Black Ops II,PlayStation,50178,66001,+187.7%,35.1M
2025-03,Elden Ring,PlayStation,64403,72500,-20.7%,11.2M
2025-03,Call of Duty: Warzone,PlayStation,37378,57885,-54.1%,18.8M
2025-03,Call of Duty: Warzone,PC,92459,117565,+528.0%,17.3M
2025-03,GTA V,PlayStation,16975,22607,-64.8%,37.2M
2025-03,Elden Ring,PC,14567,27535,-80.2%,13.5M
2025-03,The Elder Scrolls V: Skyrim,PC,26915,37912,+54.5%,39.2M
2025-03,Call of Duty: Warzone,Xbox,28792,29817,-63.0%,19.3M
2025-03,The Elder Scrolls V: Skyrim,PlayStation,41267,55279,+271.6%,36.0M
2025-03,Call of Duty: Black Ops II,PC,45585,60062,+31.2%,35.0M
2025-03,Elden Ring,Xbox,52479,94464,-4.8%,16.1M
2025-03,Red Dead Redemption 2,PlayStation,22344,71656,-21.9%,21.4M
2025-03,Call of Duty: Black Ops II,Xbox,45207,77147,+10.6%,37.5M
2025-03,Red Dead Redemption 2,Xbox,40934,65012,-58.5%,23.2M
2025-03,Red Dead Redemption 2,PC,39065,82551,-33.9%,22.6M
2025-03,GTA V,PC,11925,33181,-82.2%,36.6M
2025-04,The Elder Scrolls V: Skyrim,Xbox,96363,110398,+31.3%,35.8M
2025-04,Elden Ring,PlayStation,94725,132355,+47.1%,11.5M
2025-04,The Elder Scrolls V: Skyrim,PlayStation,94165,134705,+128.2%,36.1M
2025-04,Elden Ring,Xbox,80149,82867,+52.7%,16.1M
2025-04,Call of Duty: Black Ops II,PC,89110,105496,+95.5%,35.4M
2025-04,The Elder Scrolls V: Skyrim,PC,59930,105180,+122.7%,39.5M
2025-04,Call of Duty: Black Ops II,PlayStation,75890,82428,+51.2%,35.2M
2025-04,GTA V,Xbox,76199,104586,+143.3%,33.5M
2025-04,GTA V,PlayStation,43764,80806,+157.8%,37.5M
2025-04,Call of Duty: Black Ops II,Xbox,55179,99359,+22.1%,37.7M
2025-04,Red Dead Redemption 2,PlayStation,84407,131644,+277.8%,21.6M
2025-04,GTA V,PC,83851,127092,+603.2%,36.7M
2025-04,Red Dead Redemption 2,PC,68486,100783,+75.3%,23.0M
2025-04,Elden Ring,PC,31136,65319,+113.7%,13.9M
2025-04,Call of Duty: Warzone,PC,90889,96709,-1.7%,17.4M
2025-04,Call of Duty: Warzone,Xbox,93181,98487,+223.6%,19.5M
2025-04,Call of Duty: Warzone,PlayStation,59733,109497,+59.8%,19.0M
2025-04,Red Dead Redemption 2,Xbox,20389,49155,-50.2%,23.3M
2025-05,GTA V,PC,67361,93953,-19.7%,37.1M
2025-05,The Elder Scrolls V: Skyrim,PlayStation,39948,46376,-57.6%,36.2M
2025-05,Elden Ring,PC,74279,78205,+138.6%,14.1M
2025-05,Call of Duty: Warzone,Xbox,69805,105816,-25.1%,19.7M
2025-05,Call of Duty: Black Ops II,PC,48899,83545,-45.1%,35.7M
2025-05,The Elder Scrolls V: Skyrim,PC,88438,91140,+47.6%,39.8M
2025-05,Call of Duty: Warzone,PlayStation,17562,35697,-70.6%,19.4M
2025-05,GTA V,Xbox,39449,61076,-48.2%,33.6M
2025-05,GTA V,PlayStation,15623,37923,-64.3%,37.9M
2025-05,Call of Duty: Warzone,PC,44675,65534,-50.8%,17.6M
2025-05,Call of Duty: Black Ops II,Xbox,96985,123001,+75.8%,37.9M
2025-05,Elden Ring,PlayStation,37396,53496,-60.5%,11.7M
2025-05,Red Dead Redemption 2,PC,37847,56912,-44.7%,23.5M
2025-05,The Elder Scrolls V: Skyrim,Xbox,17160,66682,-82.2%,36.2M
2025-05,Red Dead Redemption 2,Xbox,48877,85274,+139.7%,23.7M
2025-05,Red Dead Redemption 2,PlayStation,60522,88706,-28.3%,22.1M
2025-05,Call of Duty: Black Ops II,PlayStation,79945,114573,+5.3%,35.3M
2025-05,Elden Ring,Xbox,26054,38223,-67.5%,16.6M
